,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,System,System,System
2023-11-28,13:51:50.648,  450.01,  277.73,  447.98,  278.11,  454.48,  284.30,  451.21,  277.58,,, 1803.68, 1117.73,    125333, 2921.41,   1803.68,   1117.73,   2921.41
2023-11-28,13:51:51.648,  447.00,  276.24,  445.47,  276.74,  451.32,  282.64,  448.87,  276.35,,, 1792.66, 1111.96,    125311, 2904.63,   1792.66,   1111.96,   2904.63
2023-11-28,13:51:52.648,  450.48,  278.01,  448.66,  278.37,  454.21,  284.09,  451.95,  277.98,,, 1805.30, 1118.45,    125418, 2923.74,   1805.30,   1118.45,   2923.74
2023-11-28,13:51:53.648,  448.04,  276.80,  446.43,  277.26,  452.10,  282.97,  449.20,  276.58,,, 1795.77, 1113.61,    125320, 2909.38,   1795.77,   1113.61,   2909.38
2023-11-28,13:51:54.648,  451.58,  278.51,  449.83,  279.05,  456.10,  284.95,  453.00,  278.37,,, 1810.51, 1120.88,    125335, 2931.39,   1810.51,   1120.88,   2931.39
2023-11-28,13:51:55.648,  449.02,  277.37,  447.56,  277.85,  453.77,  283.84,  450.36,  277.08,,, 1800.72, 1116.13,    125456, 2916.85,   1800.72,   1116.13,   2916.85
2023-11-28,13:51:56.648,  450.52,  278.15,  449.27,  278.53,  455.57,  284.71,  451.96,  277.73,,, 1807.33, 1119.12,    125345, 2926.45,   1807.33,   1119.12,   2926.45
2023-11-28,13:51:57.648,  445.78,  275.69,  445.15,  276.55,  450.69,  282.38,  447.80,  275.55,,, 1789.42, 1110.17,    125284, 2899.59,   1789.42,   1110.17,   2899.59
2023-11-28,13:51:58.648,  446.60,  276.08,  445.58,  276.42,  451.59,  282.67,  448.40,  275.63,,, 1792.16, 1110.80,    125472, 2902.95,   1792.16,   1110.80,   2902.95
2023-11-28,13:51:59.648,  443.01,  274.06,  442.56,  275.04,  448.54,  281.07,  445.44,  274.15,,, 1779.55, 1104.33,    125321, 2883.88,   1779.55,   1104.33,   2883.88
2023-11-28,13:52:00.648,  449.38,  278.09,  448.83,  279.10,  454.77,  285.06,  451.33,  278.19,,, 1804.31, 1120.44,    125325, 2924.75,   1804.31,   1120.44,   2924.75
2023-11-28,13:52:01.648,  449.05,  277.29,  448.20,  278.14,  454.46,  284.36,  451.04,  277.26,,, 1802.74, 1117.05,    125454, 2919.80,   1802.74,   1117.05,   2919.80
2023-11-28,13:52:02.648,  450.82,  278.39,  449.98,  279.13,  455.98,  285.23,  452.28,  277.84,,, 1809.06, 1120.59,    125361, 2929.65,   1809.06,   1120.59,   2929.65
2023-11-28,13:52:03.648,  449.81,  277.90,  448.67,  278.27,  454.19,  284.45,  451.15,  277.28,,, 1803.82, 1117.91,    125301, 2921.72,   1803.82,   1117.91,   2921.72
2023-11-28,13:52:04.649,  455.09,  284.65,  453.47,  284.91,  458.94,  290.78,  456.25,  284.07,,, 1823.76, 1144.42,    125501, 2968.17,   1823.76,   1144.42,   2968.17
2023-11-28,13:52:05.649,  450.39,  278.30,  448.78,  278.40,  454.44,  284.48,  451.51,  277.64,,, 1805.11, 1118.83,    125315, 2923.94,   1805.11,   1118.83,   2923.94
2023-11-28,13:52:06.650,  448.69,  277.26,  447.43,  277.89,  453.34,  283.82,  449.99,  276.77,,, 1799.44, 1115.74,    125350, 2915.19,   1799.44,   1115.74,   2915.19
2023-11-28,13:52:07.650,  454.24,  280.10,  452.67,  280.45,  458.57,  286.50,  455.64,  279.65,,, 1821.12, 1126.69,    125439, 2947.81,   1821.12,   1126.69,   2947.81
2023-11-28,13:52:08.650,  447.85,  276.88,  446.10,  277.06,  452.63,  283.31,  449.32,  276.54,,, 1795.90, 1113.79,    125327, 2909.69,   1795.90,   1113.79,   2909.69
2023-11-28,13:52:09.651,  450.46,  278.13,  449.19,  278.56,  455.38,  284.87,  452.21,  277.83,,, 1807.25, 1119.38,    125356, 2926.63,   1807.25,   1119.38,   2926.63
2023-11-28,13:52:10.651,  449.85,  278.02,  448.24,  278.15,  454.41,  284.35,  451.36,  277.37,,, 1803.86, 1117.88,    125462, 2921.74,   1803.86,   1117.88,   2921.74
2023-11-28,13:52:11.651,  448.80,  277.33,  447.78,  278.10,  453.05,  283.50,  450.51,  276.96,,, 1800.14, 1115.88,    125266, 2916.03,   1800.14,   1115.88,   2916.03
2023-11-28,13:52:12.651,  449.47,  277.68,  449.02,  278.86,  454.24,  284.32,  451.33,  277.55,,, 1804.06, 1118.41,    125431, 2922.48,   1804.06,   1118.41,   2922.48
2023-11-28,13:52:13.651,  449.94,  277.88,  448.62,  278.53,  454.32,  284.30,  451.00,  277.19,,, 1803.88, 1117.89,    125337, 2921.77,   1803.88,   1117.89,   2921.77
2023-11-28,13:52:14.651,  448.40,  277.10,  446.92,  277.32,  452.96,  283.65,  449.68,  276.36,,, 1797.96, 1114.43,    125298, 2912.40,   1797.96,   1114.43,   2912.40
2023-11-28,13:52:15.651,  448.34,  277.15,  446.73,  277.34,  452.37,  283.46,  449.87,  276.86,,, 1797.31, 1114.81,    125456, 2912.12,   1797.31,   1114.81,   2912.12
2023-11-28,13:52:16.651,  447.93,  276.74,  446.64,  277.25,  452.26,  283.19,  449.37,  276.51,,, 1796.20, 1113.70,    125364, 2909.90,   1796.20,   1113.70,   2909.90
2023-11-28,13:52:17.651,  450.08,  277.90,  448.53,  278.22,  454.76,  284.49,  451.62,  277.50,,, 1804.99, 1118.11,    125327, 2923.10,   1804.99,   1118.11,   2923.10
2023-11-28,13:52:18.651,  449.13,  277.48,  447.88,  277.94,  454.12,  284.16,  450.79,  277.13,,, 1801.91, 1116.70,    125511, 2918.62,   1801.91,   1116.70,   2918.62
2023-11-28,13:52:19.651,  447.83,  276.79,  446.68,  277.21,  452.88,  283.53,  449.72,  276.59,,, 1797.11, 1114.12,    125321, 2911.23,   1797.11,   1114.12,   2911.23
2023-11-28,13:52:20.651,  450.18,  278.26,  448.68,  278.28,  454.65,  284.49,  452.43,  278.08,,, 1805.95, 1119.11,    125342, 2925.05,   1805.95,   1119.11,   2925.05
2023-11-28,13:52:21.651,  449.09,  277.57,  447.78,  277.82,  453.70,  284.03,  451.57,  277.58,,, 1802.15, 1117.00,    125433, 2919.14,   1802.15,   1117.00,   2919.14
2023-11-28,13:52:22.651,  450.26,  278.08,  448.84,  278.45,  454.72,  284.49,  452.58,  278.12,,, 1806.40, 1119.15,    125353, 2925.54,   1806.40,   1119.15,   2925.54
2023-11-28,13:52:23.651,  446.21,  275.80,  445.10,  276.48,  450.83,  282.48,  448.61,  275.97,,, 1790.76, 1110.73,    125311, 2901.49,   1790.76,   1110.73,   2901.49
2023-11-28,13:52:24.651,  448.02,  276.80,  446.32,  276.88,  452.32,  283.16,  449.82,  276.38,,, 1796.48, 1113.23,    125443, 2909.71,   1796.48,   1113.23,   2909.71
2023-11-28,13:52:25.651,  445.97,  274.71,  444.66,  274.97,  450.88,  281.65,  447.58,  274.14,,, 1789.08, 1105.47,    125323, 2894.55,   1789.08,   1105.47,   2894.55
2023-11-28,13:52:26.652,  446.04,  275.80,  444.89,  276.28,  450.56,  282.25,  447.81,  275.28,,, 1789.30, 1109.61,    125319, 2898.91,   1789.30,   1109.61,   2898.91
2023-11-28,13:52:27.652,  448.16,  276.89,  447.14,  277.35,  452.84,  283.25,  450.31,  276.61,,, 1798.44, 1114.11,    125471, 2912.56,   1798.44,   1114.11,   2912.56
2023-11-28,13:52:28.652,  447.00,  276.38,  445.85,  276.72,  451.64,  282.81,  448.76,  275.80,,, 1793.25, 1111.71,    125329, 2904.96,   1793.25,   1111.71,   2904.96
2023-11-28,13:52:29.653,  445.05,  275.04,  444.41,  275.91,  449.69,  281.57,  447.20,  274.82,,, 1786.35, 1107.34,    125315, 2893.70,   1786.35,   1107.34,   2893.70
2023-11-28,13:52:30.653,  442.73,  273.88,  442.08,  274.90,  447.86,  280.74,  444.67,  273.78,,, 1777.34, 1103.30,    125504, 2880.65,   1777.34,   1103.30,   2880.65
2023-11-28,13:52:31.653,  444.81,  275.14,  443.70,  275.58,  449.39,  281.53,  446.85,  275.02,,, 1784.75, 1107.27,    125305, 2892.02,   1784.75,   1107.27,   2892.02
2023-11-28,13:52:32.654,  445.01,  275.14,  444.56,  276.07,  450.48,  282.01,  447.31,  275.11,,, 1787.36, 1108.32,    125354, 2895.68,   1787.36,   1108.32,   2895.68
2023-11-28,13:52:33.654,  447.89,  276.70,  447.17,  277.59,  452.61,  283.12,  449.91,  276.64,,, 1797.58, 1114.05,    125439, 2911.63,   1797.58,   1114.05,   2911.63
2023-11-28,13:52:34.654,  451.71,  278.69,  451.54,  279.93,  456.72,  285.45,  454.01,  278.82,,, 1813.98, 1122.90,    125325, 2936.88,   1813.98,   1122.90,   2936.88
2023-11-28,13:52:35.655,  452.72,  279.20,  452.10,  279.99,  457.25,  285.67,  454.43,  278.95,,, 1816.50, 1123.81,    125340, 2940.30,   1816.50,   1123.81,   2940.30
2023-11-28,13:52:36.654,  450.23,  277.89,  450.32,  279.27,  455.55,  284.94,  452.61,  277.92,,, 1808.70, 1120.02,    125462, 2928.72,   1808.70,   1120.02,   2928.72
2023-11-28,13:52:37.654,  453.52,  279.64,  452.86,  280.43,  458.04,  286.13,  455.50,  279.40,,, 1819.92, 1125.59,    125327, 2945.51,   1819.92,   1125.59,   2945.51
2023-11-28,13:52:38.655,  453.43,  279.45,  453.17,  280.53,  458.08,  286.00,  455.77,  279.63,,, 1820.45, 1125.61,    125338, 2946.06,   1820.45,   1125.61,   2946.06
2023-11-28,13:52:39.654,  455.75,  280.86,  455.77,  282.15,  460.87,  287.57,  458.66,  281.26,,, 1831.04, 1131.83,    125445, 2962.87,   1831.04,   1131.83,   2962.87
2023-11-28,13:52:40.654,  453.91,  279.79,  453.67,  281.11,  459.00,  286.57,  456.48,  279.97,,, 1823.06, 1127.45,    125336, 2950.51,   1823.06,   1127.45,   2950.51
2023-11-28,13:52:41.655,  454.09,  280.10,  453.32,  280.68,  458.84,  286.53,  456.20,  279.76,,, 1822.45, 1127.07,    125490, 2949.52,   1822.45,   1127.07,   2949.52
2023-11-28,13:52:42.654,  454.56,  280.28,  453.16,  280.40,  459.09,  286.50,  456.32,  279.65,,, 1823.13, 1126.84,    125336, 2949.97,   1823.13,   1126.84,   2949.97
2023-11-28,13:52:43.654,  450.69,  278.25,  449.96,  278.97,  455.44,  284.74,  453.08,  278.06,,, 1809.17, 1120.01,    125288, 2929.18,   1809.17,   1120.01,   2929.18
2023-11-28,13:52:44.655,  450.62,  278.19,  450.76,  279.41,  455.83,  285.15,  453.10,  278.07,,, 1810.31, 1120.83,    125439, 2931.14,   1810.31,   1120.83,   2931.14
2023-11-28,13:52:45.654,  455.32,  280.43,  454.93,  281.38,  460.19,  287.09,  457.68,  280.35,,, 1828.12, 1129.26,    125332, 2957.38,   1828.12,   1129.26,   2957.38
2023-11-28,13:52:46.654,  455.15,  280.67,  454.25,  281.09,  459.81,  287.19,  457.41,  280.15,,, 1826.62, 1129.10,    125319, 2955.72,   1826.62,   1129.10,   2955.72
2023-11-28,13:52:47.655,  456.32,  281.14,  455.15,  281.59,  460.71,  287.56,  457.96,  280.48,,, 1830.14, 1130.77,    125470, 2960.91,   1830.14,   1130.77,   2960.91
2023-11-28,13:52:48.654,  452.12,  279.04,  450.68,  279.23,  456.57,  285.50,  454.10,  278.58,,, 1813.47, 1122.35,    125312, 2935.82,   1813.47,   1122.35,   2935.82
2023-11-28,13:52:49.654,  451.37,  278.53,  450.24,  278.89,  456.05,  285.18,  453.54,  278.08,,, 1811.21, 1120.69,    125351, 2931.91,   1811.21,   1120.69,   2931.91
2023-11-28,13:52:50.655,  450.83,  278.35,  450.53,  279.51,  455.58,  285.20,  453.02,  278.10,,, 1809.96, 1121.17,    125429, 2931.13,   1809.96,   1121.17,   2931.13
2023-11-28,13:52:51.654,  448.62,  277.01,  448.23,  278.35,  453.12,  283.55,  451.28,  277.03,,, 1801.24, 1115.93,    125323, 2917.18,   1801.24,   1115.93,   2917.18
2023-11-28,13:52:52.654,  451.20,  278.26,  450.53,  279.45,  455.49,  284.76,  453.25,  278.09,,, 1810.48, 1120.56,    125350, 2931.03,   1810.48,   1120.56,   2931.03
2023-11-28,13:52:53.654,  450.37,  278.12,  449.52,  278.90,  454.61,  284.55,  452.70,  277.99,,, 1807.19, 1119.57,    125439, 2926.77,   1807.19,   1119.57,   2926.77
2023-11-28,13:52:54.654,  451.04,  278.37,  450.21,  279.10,  455.53,  284.94,  453.08,  277.88,,, 1809.86, 1120.29,    125344, 2930.15,   1809.86,   1120.29,   2930.15
2023-11-28,13:52:55.654,  450.78,  278.44,  450.15,  279.22,  455.08,  284.67,  453.31,  278.19,,, 1809.33, 1120.52,    125346, 2929.85,   1809.33,   1120.52,   2929.85
2023-11-28,13:52:56.654,  449.42,  277.82,  448.46,  278.22,  453.66,  284.17,  451.55,  277.23,,, 1803.09, 1117.44,    125450, 2920.53,   1803.09,   1117.44,   2920.53
2023-11-28,13:52:57.654,  450.67,  278.26,  449.29,  278.47,  454.32,  284.49,  452.68,  277.73,,, 1806.96, 1118.96,    125331, 2925.92,   1806.96,   1118.96,   2925.92
2023-11-28,13:52:58.655,  451.09,  278.49,  449.41,  278.33,  454.58,  284.65,  452.82,  277.76,,, 1807.89, 1119.24,    125320, 2927.13,   1807.89,   1119.24,   2927.13
2023-11-28,13:52:59.655,  451.41,  278.28,  449.64,  278.02,  454.81,  284.29,  453.09,  277.39,,, 1808.96, 1117.98,    125459, 2926.94,   1808.96,   1117.98,   2926.94
2023-11-28,13:53:00.655,  451.99,  278.73,  450.58,  278.86,  455.76,  284.92,  454.30,  278.38,,, 1812.64, 1120.90,    125334, 2933.54,   1812.64,   1120.90,   2933.54
2023-11-28,13:53:01.656,  449.73,  277.90,  448.34,  278.09,  453.67,  284.19,  451.53,  277.12,,, 1803.27, 1117.30,    125463, 2920.57,   1803.27,   1117.30,   2920.57
2023-11-28,13:53:02.655,  451.24,  278.51,  450.13,  278.89,  455.28,  284.74,  453.51,  277.95,,, 1810.16, 1120.09,    125366, 2930.25,   1810.16,   1120.09,   2930.25
2023-11-28,13:53:03.655,  449.52,  277.66,  448.61,  278.37,  453.73,  284.12,  451.73,  277.21,,, 1803.59, 1117.36,    125325, 2920.95,   1803.59,   1117.36,   2920.95
2023-11-28,13:53:04.656,  449.27,  277.25,  448.41,  278.26,  453.95,  284.26,  451.75,  277.32,,, 1803.38, 1117.10,    125426, 2920.48,   1803.38,   1117.10,   2920.48
2023-11-28,13:53:05.655,  450.75,  278.05,  449.67,  278.83,  454.93,  284.48,  452.71,  277.70,,, 1808.07, 1119.06,    125328, 2927.13,   1808.07,   1119.06,   2927.13
2023-11-28,13:53:06.655,  441.15,  286.49,  440.51,  286.92,  445.50,  293.07,  443.55,  286.44,,, 1770.70, 1152.92,    125518, 2923.63,   1770.70,   1152.92,   2923.63
2023-11-28,13:53:07.656,  433.70,  287.70,  433.11,  288.18,  438.33,  294.42,  436.32,  287.73,,, 1741.46, 1158.02,    125725, 2899.49,   1741.46,   1158.02,   2899.49
2023-11-28,13:53:08.655,  433.72,  287.76,  433.27,  288.29,  438.50,  294.37,  436.17,  287.88,,, 1741.67, 1158.30,    125580, 2899.96,   1741.67,   1158.30,   2899.96
2023-11-28,13:53:09.655,  434.43,  288.39,  433.92,  288.87,  439.13,  294.82,  436.55,  288.22,,, 1744.03, 1160.30,    125563, 2904.33,   1744.03,   1160.30,   2904.33
2023-11-28,13:53:10.655,  434.01,  288.27,  433.26,  288.60,  438.83,  294.85,  435.81,  287.88,,, 1741.91, 1159.59,    125713, 2901.50,   1741.91,   1159.59,   2901.50
2023-11-28,13:53:11.655,  434.89,  288.47,  433.86,  288.70,  439.77,  295.08,  436.12,  287.77,,, 1744.64, 1160.02,    125614, 2904.66,   1744.64,   1160.02,   2904.66
2023-11-28,13:53:12.656,  434.19,  288.23,  433.55,  288.90,  439.30,  295.02,  435.37,  287.93,,, 1742.41, 1160.08,    125524, 2902.48,   1742.41,   1160.08,   2902.48
2023-11-28,13:53:13.656,  433.72,  288.02,  433.38,  288.76,  439.40,  295.06,  435.33,  287.92,,, 1741.83, 1159.76,    125703, 2901.59,   1741.83,   1159.76,   2901.59
2023-11-28,13:53:14.656,  434.14,  287.91,  434.20,  288.65,  439.76,  295.02,  436.17,  287.82,,, 1744.27, 1159.41,    125581, 2903.68,   1744.27,   1159.41,   2903.68
2023-11-28,13:53:15.657,  435.35,  289.09,  434.86,  289.24,  440.37,  295.53,  437.03,  288.66,,, 1747.61, 1162.52,    125566, 2910.13,   1747.61,   1162.52,   2910.13
2023-11-28,13:53:16.657,  438.29,  289.11,  438.06,  289.78,  444.16,  296.54,  440.28,  289.11,,, 1760.79, 1164.54,    125705, 2925.34,   1760.79,   1164.54,   2925.34
2023-11-28,13:53:17.657,  433.84,  288.17,  433.18,  288.69,  439.15,  294.95,  435.51,  287.94,,, 1741.67, 1159.75,    125563, 2901.43,   1741.67,   1159.75,   2901.43
2023-11-28,13:53:18.658,  433.09,  287.67,  432.36,  287.80,  438.67,  294.37,  434.49,  287.15,,, 1738.61, 1157.00,    125580, 2895.61,   1738.61,   1157.00,   2895.61
2023-11-28,13:53:19.658,  432.39,  287.32,  431.52,  287.46,  438.12,  294.12,  433.83,  287.09,,, 1735.87, 1155.99,    125694, 2891.86,   1735.87,   1155.99,   2891.86
2023-11-28,13:53:20.658,  435.22,  288.85,  434.54,  289.42,  440.84,  295.67,  436.70,  288.67,,, 1747.30, 1162.61,    125574, 2909.91,   1747.30,   1162.61,   2909.91
2023-11-28,13:53:21.659,  435.36,  288.87,  434.47,  289.44,  440.97,  295.71,  436.52,  288.60,,, 1747.31, 1162.62,    125626, 2909.93,   1747.31,   1162.62,   2909.93
2023-11-28,13:53:22.659,  434.11,  287.97,  432.93,  288.43,  439.58,  294.65,  435.01,  287.79,,, 1741.63, 1158.84,    125682, 2900.47,   1741.63,   1158.84,   2900.47
2023-11-28,13:53:23.659,  435.02,  288.39,  433.98,  289.28,  440.59,  295.23,  436.07,  288.55,,, 1745.67, 1161.45,    125610, 2907.12,   1745.67,   1161.45,   2907.12
2023-11-28,13:53:24.660,  435.37,  288.57,  434.00,  289.48,  440.57,  295.42,  436.51,  288.77,,, 1746.45, 1162.25,    125579, 2908.69,   1746.45,   1162.25,   2908.69
2023-11-28,13:53:25.660,  434.19,  287.78,  432.81,  288.49,  439.47,  294.63,  434.67,  287.52,,, 1741.13, 1158.43,    125705, 2899.56,   1741.13,   1158.43,   2899.56
2023-11-28,13:53:26.660,  435.59,  288.73,  434.57,  289.51,  441.02,  295.75,  436.39,  288.58,,, 1747.58, 1162.56,    125633, 2910.15,   1747.58,   1162.56,   2910.15
2023-11-28,13:53:27.661,  435.63,  288.72,  433.98,  289.24,  440.62,  295.54,  436.31,  288.52,,, 1746.54, 1162.02,    125651, 2908.57,   1746.54,   1162.02,   2908.57
2023-11-28,13:53:28.662,  433.29,  287.38,  431.84,  287.95,  438.03,  294.00,  434.10,  287.15,,, 1737.26, 1156.48,    125692, 2893.74,   1737.26,   1156.48,   2893.74
2023-11-28,13:53:29.661,  435.48,  289.08,  434.10,  289.54,  440.01,  295.58,  436.48,  288.80,,, 1746.07, 1163.00,    125621, 2909.07,   1746.07,   1163.00,   2909.07
