skt-0_Skt,skt-0_PCIRdCur,skt-0_RFO,skt-0_CRd,skt-0_DRd,skt-0_ItoM,skt-0_PRd,skt-0_WiL,skt-1_Skt,skt-1_PCIRdCur,skt-1_RFO,skt-1_CRd,skt-1_DRd,skt-1_ItoM,skt-1_PRd,skt-1_WiL
0,5424944,6046152,582708,61992196,2060674,252,407554,1,13729604,550718,3846542,58308628,0,148246,620046
0,5617514,6240808,509362,63442456,2085706,140,416444,1,13616036,553126,3590958,58700320,0,153496,622384
0,5768070,6487250,750918,65290358,2138780,168,427518,1,13831706,557130,3430364,57636852,0,154126,621782
0,5981584,6685462,327628,67122454,2201948,756,436632,1,13709122,552132,3399578,57633814,0,154882,639632
0,6174392,6877262,716744,68864922,2243458,280,446460,1,13408094,578942,3201702,57986320,0,159180,629118
0,6449394,7099372,334768,69748602,2318820,196,454748,1,14119238,539994,3471342,54202764,0,157514,632926
0,6669754,7337526,739648,72749852,2376458,168,465122,1,13553946,571032,3532424,57397746,0,157528,638778
0,6912682,7602434,4344270,61729290,2267174,140,477680,1,13580812,567266,6289458,51188970,0,160048,627886
0,7259210,7935130,874888,78174488,2502906,168,497448,1,14019572,560658,3403288,57154034,0,157710,630140
0,7662032,8216488,453894,80518480,2545648,0,511854,1,13800346,554708,3496626,56964502,0,159656,618072
0,8244026,8425088,502698,82726168,2541308,0,543018,1,13948326,552076,3302488,56965454,0,161336,612024
0,8787506,8712424,538342,84928620,2516514,0,562842,1,13525932,565586,3444042,57562638,0,164892,629188
0,9381876,8975526,466494,87213406,2523220,0,584066,1,13475798,568764,3288628,57212470,0,163884,634620
0,9958760,9296840,458192,90567344,2523934,14,625058,1,13787102,566300,3522148,57771406,0,162526,625492
0,10352020,9429854,376208,91093954,2581684,14,628698,1,13924736,552706,3239362,56927122,0,159544,642852
0,10907120,9809576,320782,94447136,2530738,0,660254,1,13568492,577836,3181864,57655836,0,159180,659820
0,11337522,9959782,305662,93989042,2555910,14,685244,1,13569598,570738,3308382,55131020,0,159306,660156
0,11650730,10263568,449400,98277872,2540874,0,610484,1,13477590,574112,3378942,57715742,0,141120,614362
0,12071458,10399998,322574,100869944,2575986,0,712432,1,13831118,553546,3192966,57616258,0,159460,641060
0,12603472,10564064,313124,101735746,2564884,0,734188,1,13683432,550998,3232992,57380218,0,159362,652414
0,12883164,10919412,340340,106328306,2435132,0,756840,1,13476372,569688,3133956,58066610,0,164668,633528
0,13297158,10953628,377902,106261974,2454046,0,773850,1,13697600,559636,3299632,58183860,0,158172,630392
0,13317164,11227972,364224,108617432,2402442,14,787010,1,12996256,566482,3109988,58428972,0,162932,630154
0,13995156,11075078,375648,106916684,2467822,238,801276,1,13745788,556332,3106320,57521898,0,157892,652246
0,14352744,12301912,265622,109169928,2273950,154,877436,1,13438530,615930,3094490,57933316,0,159852,629636
0,15920254,11328226,317688,109458692,2209802,154,921886,1,13518862,551390,3198426,57605324,0,159040,627144
0,16168880,11516428,208292,110448212,2194682,350,945322,1,13502622,552034,3201996,57923502,0,159824,629398
0,16493386,11459434,253288,111465886,2117990,168,742882,1,13580994,554540,3222786,58072000,0,160216,539938
0,14677628,11482646,232260,109494980,2150456,168,956452,1,12834934,556612,3166282,57445318,0,157766,657384
0,16052918,11840444,239974,110301660,2167648,168,959784,1,13381592,573594,3318490,57805160,0,156408,648424
0,15883252,11748464,264782,110872720,2176300,140,966266,1,13236006,568890,3182984,57941982,0,156884,648760
0,16299976,12031292,250614,113064938,2144772,168,974400,1,13412546,580930,3143686,58578338,14,161574,630616
0,16424352,11715018,252378,111543110,2136162,182,978922,1,13559756,563458,3115406,58514638,14,160622,628138
0,16580984,11882962,246204,111774978,2132060,140,975464,1,13670622,571130,3072160,58254742,14,161854,632002
0,16854362,11644500,285852,103410202,2140166,168,975926,1,13949222,561666,3078474,54451964,14,162190,631414
0,16614304,11805052,312298,111171242,2124710,574,981680,1,13806492,567700,3083640,58064986,14,161210,633094
0,16689176,11770780,291046,109570412,2196488,168,973798,1,13728680,560364,3047814,57495074,14,157430,648298
0,16573438,11757354,272300,109175612,2174606,224,974414,1,13712216,566342,3161592,57339968,14,157010,646184
0,16528568,9095898,1155252,108385970,2049908,392,985852,1,13550642,432222,3761044,56091252,14,155540,660072
0,16583686,12055736,324506,112486878,2136694,392,1001756,1,13605788,583800,3204782,57757126,14,163170,641998
0,17093860,11781504,370104,111426196,2146382,140,998816,1,14083762,567168,3179862,58144590,14,161322,642264
0,17017546,11680844,293454,109404708,2171904,168,978894,1,13939268,558362,3215100,57191694,14,158228,658014
0,16674098,11942952,362208,111565860,2156070,196,1001616,1,13669082,578774,3273228,57803046,14,161196,646464
0,17042368,11832912,301938,111048672,2139004,336,980994,1,14033194,566790,3179694,58254644,14,161042,626934
0,17194394,11427150,405972,112108108,2135616,0,1000174,1,14138068,536928,3283378,58314312,14,157976,643048
0,16983274,11697378,335216,111753488,2149490,0,992908,1,13991488,560812,3321360,58894878,0,165270,635138
0,17203438,11574318,393722,109567066,2234778,0,989926,1,14092428,553336,3219286,58172464,14,159950,666680
0,16679054,11821950,341040,112729470,2148832,0,1006432,1,13680268,570136,3135230,58230466,14,163212,644224
0,17310552,11606532,8837626,102708046,2157988,0,1006656,1,14284298,554344,9532460,56240898,14,166712,641354
0,17295138,11579246,425866,107501226,2225888,0,1007706,1,14258356,554862,3108756,55276088,14,157934,639786
0,17128020,11540242,428246,110136026,2278332,0,995792,1,14046648,552902,3252466,57374086,14,160118,662760
0,16525460,11796036,300706,112331814,2175124,0,1004332,1,13549648,565306,3212622,57781906,14,166124,640584
0,17071768,11480322,325976,110346096,2278542,0,993720,1,14026964,545048,3268468,57257340,14,160258,665462
0,16573480,11624718,304640,112372722,2178568,0,1008868,1,13594434,559608,3278184,57553846,0,165382,639982
0,16988048,11454114,328090,110509280,2233812,0,998424,1,14007952,547484,3261888,57588118,0,161350,664594
0,16342480,11263896,965538,110423236,2257752,0,992894,1,13430844,538426,3181262,57482852,0,161042,663656
0,16377648,11602458,295988,112506758,2211006,0,996548,1,13432552,554666,3231326,57870904,0,162820,638064
0,16886030,11602948,303968,111995226,2204566,0,987448,1,13889106,547918,3074680,58211244,0,163100,643258
0,16709322,11587002,359044,113344294,2071356,0,996702,1,13707834,555058,3021830,58138948,0,161140,644938
0,16846270,11477662,418180,112052262,2233252,0,990822,1,13873146,549444,3164070,58169202,0,161560,651154
0,16511222,11757116,376040,112493500,2250934,0,988386,1,13533702,562114,3136350,58033752,0,155596,655704
0,16559396,11759090,272902,113951992,2178498,196,999852,1,13588162,562226,3098452,58209074,0,163996,634424
0,17031630,11516442,307524,111096272,2279452,224,987896,1,14039872,550550,3102624,57668128,0,159096,659470
0,16615816,11779866,252560,114172996,2176958,140,1000300,1,13631632,567882,3019170,58177574,0,164346,634312
0,16921730,11583530,259854,111176226,2261952,168,988484,1,13964468,553686,3050250,57811894,0,158858,655718
0,16585618,11788588,223678,113055936,2207842,168,1001952,1,13603086,567252,3064908,58087890,0,161210,640220
0,16474472,11784556,277074,111203274,2236430,168,996142,1,13549662,563318,3113824,57805090,0,158634,647094
0,16690506,11901414,289702,112950600,2150288,168,994980,1,13718586,567154,3090864,58307228,0,161910,638722
0,16894486,11855424,283136,111178872,2194178,784,846944,1,13856150,568302,3078502,57565200,0,144298,593054
0,16556050,12154268,325318,111617814,2160424,140,1000356,1,13569234,585410,3076458,57153012,0,165158,634704
0,16966698,11800978,476364,110740504,2224712,140,985012,1,14024486,563220,3249862,57596742,0,158690,657720
0,16641310,12168772,387478,113175426,2098474,140,996324,1,13617058,586796,3294662,57964200,0,159782,645470
0,16503732,11909478,497770,109921238,2203012,140,998522,1,13533856,570766,3530016,57299214,0,158676,644868
0,16888270,11916702,471142,111255494,2163644,168,993832,1,13888756,569212,3317216,57697304,0,161686,641970
0,16972886,11946354,471310,109322710,2200632,308,998858,1,13919934,573048,3284428,56995190,0,158676,646240
0,16890034,12052502,545202,111031396,2161404,224,992964,1,13885396,571256,3263456,57664278,0,161308,645848
0,16870812,12101558,797314,109212082,2213470,140,995400,1,13840470,576268,3746750,57023218,0,158214,646254
0,16811872,11774210,774228,108600744,2204524,196,1000762,1,13810412,542584,3423168,56557354,0,159194,645344
0,16972480,11942658,910560,110189380,2239062,196,998438,1,13938190,571886,3548146,57592542,0,159194,671258
0,14753788,11977126,825300,109619622,2187612,364,1015336,1,12173686,575848,3650640,57021888,0,163856,644644
0,17244472,11926572,1146796,109842110,2248316,168,1001826,1,14299096,563906,3832962,57304044,0,158844,665854
0,16697786,12177606,903112,111798386,2191532,140,1001756,1,13696004,575204,4052580,58151464,0,160510,665840
0,16798544,12237568,2339596,112121772,2166920,140,989170,1,13768048,583044,4402524,57611652,0,165144,628544
0,16951368,12047238,3046708,110869528,2219896,0,999516,1,13941494,570584,5348756,57822394,0,160930,670838
0,16733066,11993968,3483074,112285110,2155538,0,1007552,1,13718446,575512,4987290,57926372,0,164822,651322
0,16890552,11976734,3134796,110238268,2178568,0,1019060,1,13892760,575806,5078486,58463804,0,166614,643496
0,17380202,11707584,2797186,109746042,2256086,0,1000328,1,14313852,557788,5489540,57217244,0,160790,667268
0,16725100,12022640,2728586,111916000,2161180,0,1010562,1,13713266,575330,5561332,57786918,0,165620,648242
0,16981328,11825982,3246768,106325464,2211468,0,1000790,1,13930686,557214,5479866,54834612,0,162330,668402
0,16768052,10459456,8007678,100133698,2287390,0,1005270,1,13749750,513086,6260744,54320714,0,160132,660184
0,17117366,11724930,2425542,110732972,2296070,0,1001826,1,14133672,559398,5071948,57527610,0,160594,667688
0,16583434,11930828,2988146,113248142,2204104,42,1005284,1,13595778,568694,4141326,58817388,0,162946,661682
0,16632350,12043878,2383570,113137430,2199974,0,1016820,1,13641054,578886,5146624,58549008,0,167776,641970
0,17149944,11694564,2108218,111213242,2253370,0,989884,1,14043862,559286,4776800,58702938,0,155806,651658
0,16279774,12024502,2043104,114452058,2193072,0,1001658,1,13380780,580244,4761204,59038924,0,167412,636216
0,17085852,11642120,2307830,111129396,2254154,0,1002330,1,13991586,554386,3771474,58053954,0,163226,644000
0,17035354,11746980,1013404,112222502,2297358,0,991424,1,14066696,559146,3494792,58297778,0,160720,658336
0,16564240,11957806,537684,114888424,2193548,0,997052,1,13584424,571116,3080056,58637908,0,163646,648186
0,16713508,12027610,575008,114581530,2192204,112,1006054,1,13713462,578200,3287046,58331098,0,165354,636048
0,16926364,11678380,404936,102083912,2200786,168,992460,1,13895280,557550,3152072,63523026,0,161854,655158
0,16660728,12048694,508018,113451842,2194122,140,1004808,1,13665582,580146,3270330,58120202,0,165564,637168
0,17122896,11715550,427826,110818232,2273852,364,991788,1,14094864,557956,3104976,57536836,0,159334,650678
0,16798978,11801678,463666,112368802,2239636,196,993384,1,13817118,564564,3179876,58296686,0,160398,663096
0,16163014,12127528,404320,114038834,2186044,168,1000244,1,13631898,577668,3167374,58041368,0,163968,633570
0,16485182,12059614,280140,112037030,2200604,196,1005004,1,13878522,573930,3274376,57716722,0,163842,637560
0,15727782,12280184,256088,114002056,2172772,280,1002596,1,13283830,586502,3089086,58128378,0,164920,635166
0,16537724,11925914,551152,110690790,2205308,182,1001910,1,13899746,566972,3218894,57527456,0,158718,647080
0,16455320,11998910,301658,112010878,2224642,364,993146,1,13920298,569856,3232376,58062648,0,159866,662382
0,16155958,12275872,304864,113609902,2170686,140,1004584,1,13619438,587146,3124562,57909082,0,165424,635894
0,16699256,11900182,325290,110040602,2077964,140,1074486,1,14055482,565726,3097808,57411648,0,158914,725928
0,17123008,11907868,259448,111271916,2102324,140,1000790,1,14104020,568274,3089674,57507030,0,164640,634816
0,17315830,11929260,691628,109426856,2209410,196,997724,1,14181006,569044,3489262,57459038,0,162498,639870
0,17336844,11862256,776090,108947972,2259250,168,992740,1,14308406,565292,3641610,57116472,0,159348,655648
0,16726710,12158678,803222,111863332,2169342,196,1004724,1,13714176,584066,3728200,57761368,0,163618,639464
0,17236506,11919642,808234,109284560,2209326,196,1018206,1,14094290,570122,3694642,57885604,0,162736,647192
0,17344180,11858252,899290,110464886,2260216,196,990780,1,14318360,565684,4050522,57465156,0,159306,638358
0,16857624,11550924,875126,110010320,2235492,770,1010156,1,13829970,534800,3757418,57251306,0,157332,657328
0,16872310,12032370,803698,111057534,2170476,224,990500,1,13863556,571648,3994830,58426046,0,161420,647766
0,16980936,12213866,849310,112061684,2176132,196,1019900,1,13928544,581126,3721480,57457372,0,165844,642320
0,17339952,11831946,813764,110492816,2247966,0,910532,1,14273140,559608,3742088,57552390,0,160104,592998
0,15874908,11967788,996464,111250202,2169132,0,1014328,1,13197772,573160,3879218,57354850,0,166740,639422
0,17348436,11799970,875364,108789814,2249912,0,979580,1,14219786,557298,3809022,56475580,0,162288,662396
0,16817780,12039076,864528,111404874,2177322,0,1003590,1,13794466,579796,3727346,57717142,0,167706,641536
0,17376618,11701690,877464,109938990,2249338,0,991088,1,14277004,558684,3732820,57303162,0,160034,661696
0,16725100,12072760,822318,112009492,2202914,0,1005046,1,13714960,570836,3764194,58409316,0,163408,658938
0,16713746,12138252,839832,113139040,2194682,0,1000790,1,13708142,579292,3803870,57994314,0,167034,640584
0,17125010,11818590,808192,110148360,2284268,0,1004920,1,14075544,559734,3770494,58331672,0,160720,666610
0,16296476,11523862,823046,110921398,2288706,0,992124,1,13396852,539812,3681734,57529318,0,160580,666246
0,16674182,12118512,810222,112550242,2190972,0,1013922,1,13674542,576156,3673950,57994986,0,166838,640080
0,17100020,11806340,866838,110593686,2288538,0,989072,1,14041258,558488,3724952,57422778,0,160678,649978
0,14218498,10586744,1067402,113546202,2206162,0,998844,1,13517588,510342,4003678,58750384,0,163534,645666
0,16778342,12016466,822108,113712732,2218580,42,1005242,1,13768692,576940,3931354,58376570,0,164514,640976
0,17022698,11766958,361774,110362420,2207576,0,1008644,1,14028014,561610,3163370,57275358,0,156688,637210
0,17126704,11760224,251118,111649146,2293634,140,992068,1,14138264,560532,3151806,57965026,0,159194,659400
0,16568748,11998742,280826,115277722,2182180,140,1006376,1,13591242,577934,3061842,58470076,0,165662,637350
0,17057530,11767882,261534,111771590,2287558,336,996856,1,14097286,560658,3092460,57931216,0,159362,659694
0,16633288,12033784,267554,114921926,2185918,140,1007118,1,13646094,579040,3085068,58507610,0,164850,636986
0,17113852,11755282,225806,111540296,2270394,280,992992,1,14101976,561946,3110198,58048424,0,159572,660842
0,16152360,11939844,220332,111695304,2258858,168,988498,1,13280274,571970,3040492,58395848,0,159236,658000
0,16645146,12195890,237272,114862160,2164064,728,1004206,1,13651834,584444,3064460,59235470,0,164192,635362
0,17122756,11820550,4632922,111098260,2200562,224,996618,1,14029820,563920,15328488,58694048,0,160916,654780
0,16661246,12182618,230272,114065462,2179898,588,1005704,1,13673282,587454,3109806,58813832,0,163128,641340
0,17031154,11908512,221144,112843892,2184658,210,995246,1,14036568,567756,3056648,58657914,0,161112,651336
0,16725548,12165874,239638,114743034,2175558,560,999712,1,13723556,585466,3037104,58341682,0,160034,648578
0,16645930,12213894,295036,113679454,2134860,392,1005368,1,13652100,586194,3103240,57863162,0,164206,636888
0,17437994,11819402,339402,110562424,2194668,140,992278,1,14286020,563388,3118010,57165836,0,159152,653128
0,16704506,12162766,298046,113227912,2151842,140,1004094,1,13697922,583310,3143168,57695386,0,164150,635810
0,16557184,12134696,259868,113405180,2141986,420,1001882,1,13579832,579628,3435040,58030098,0,163604,634256
0,17294578,11845960,286398,110463836,2193660,140,996548,1,14160286,565194,3089800,57270388,0,158536,649796
0,16709602,12185572,258006,112877786,2150372,308,1019718,1,13701170,585774,3114944,57685558,0,173194,641312
0,17386124,11809182,430920,86764272,2136134,140,1011430,1,14292614,562800,3242064,47127556,0,160958,640010
0,17247580,11987696,413084,110422494,2199932,224,1002414,1,14121268,567882,3266998,57147146,0,159446,660730
0,16748158,12113388,435050,113477364,2131976,280,1016540,1,13736338,577444,3201702,58041620,0,163534,640934
0,17331146,11801538,428400,110637660,2218664,224,1001448,1,14213710,562632,3192700,57216754,0,159096,666974
0,16751224,12043654,391230,113437296,2123212,0,1009344,1,13735512,576128,3191202,58119418,0,166586,621432
0,17090598,11782316,442638,111554534,2192694,14,1007776,1,14085456,559650,3215506,57720040,0,163352,651504
0,16942744,11826346,459648,112335790,2178708,0,1015490,1,13922510,563584,3205006,57684438,0,163912,650160
0,17009874,11562082,435512,112795676,2168096,0,1012312,1,14004620,552538,3191160,58103220,0,164864,642418
0,17204488,11658766,460894,111408122,2194290,0,1011178,1,14074046,556738,3256848,57446480,0,161518,653828
0,17017350,11761890,529550,112692188,2201304,0,1008826,1,14011662,562114,3259578,58005822,0,163926,648662
0,16909130,11363604,595000,110343170,2290246,0,987196,1,13860924,531020,3287242,56816900,0,142954,655158
0,16612344,11776772,420924,113189846,2184518,14,1016400,1,13625500,559048,3210410,57702218,0,165508,641760
0,17117268,11616192,467768,110648076,2275742,14,1000664,1,14071526,555310,3285408,57268526,0,160216,667870
0,16633120,11867702,394702,113526126,2194850,14,1018486,1,13643014,570822,3298974,57730148,0,166698,644042
0,17087896,11635554,455112,111003242,2285920,14,1001826,1,14107856,555912,3325280,57336258,0,160300,669186
0,16656206,11859260,428246,115125388,2189782,14,1005886,1,13659758,570430,3199490,58387756,0,157836,644980
0,16290372,11858896,398286,114791614,2186296,0,1001616,1,13387024,568372,3211530,58237438,0,165494,635880
0,17077368,11629730,481446,111693974,2293802,0,990276,1,14085050,555016,3221694,57689436,0,159922,660464
0,16660070,11870628,419916,115156874,2186758,0,1001182,1,13663636,569212,3149748,58424296,0,165074,637196
0,17134642,11646894,510804,111283368,2270870,0,989982,1,14076790,555282,3127292,57572690,0,159544,657552
0,16591680,11840472,429030,114714250,2178344,0,787556,1,13607342,567154,3174192,58487492,0,163674,607026
0,12778472,11441542,304066,109143958,2184168,154,1005676,1,11235910,543326,2988286,56324856,0,162106,635964
0,17054380,11585042,280056,111224876,2255218,154,992446,1,13967100,551544,2983820,57826034,0,157948,653086
0,16576420,12195092,260078,114863448,2163126,210,1000132,1,13593244,584920,2982980,58767870,0,161742,636048
0,17086398,11810666,244062,111050744,2242016,182,995428,1,13997214,563696,3141194,57725584,0,157780,652008
0,16612176,12153820,249788,113843940,2186324,168,996646,1,13634530,581784,2976022,58824066,0,159558,637882
0,16879198,11912614,245210,112450408,2202214,336,992334,1,13895574,568568,2979620,58055116,0,154616,656726
0,16187248,11950652,256088,112924378,2198490,196,1004388,1,13299902,573552,2989042,58153382,0,159138,644798
0,16953496,12075854,249116,111666562,2242450,168,994000,1,13966820,572334,3089212,58017778,0,157752,655116
0,16896278,12137020,267694,113317288,2175796,168,1006138,1,13866566,582232,3093258,57957536,0,160930,639702
0,17390184,11879154,241808,110699610,2259684,168,991326,1,14358890,567560,3126074,57484490,0,157010,662592
0,16801694,8434538,4676490,111165642,2254644,140,989422,1,13785296,404250,6048476,57834476,0,157584,661346
0,16841356,12126492,290724,110843376,2192736,140,1000048,1,13812288,583856,3120572,57557290,0,157318,672056
0,16807826,12223176,361032,113326976,2174452,168,1018024,1,13780802,588140,3146458,57758806,0,160510,642768
0,17381980,11955874,328034,110914636,2249408,280,1002414,1,14324016,565348,3142608,57629222,0,157514,670866
0,16783172,12338172,396578,113682072,2170112,168,1018444,1,13759298,588546,3099334,58349508,0,161420,642866
0,17360994,11924948,329224,110489610,2234890,140,1000776,1,14244328,562016,3134502,58050188,0,156184,665966
0,16734900,12319426,302918,112023296,2170280,168,1015896,1,13721036,588364,3165722,58120804,0,161476,644266
0,17193106,12054966,303604,112269808,2215346,0,1008714,1,14159586,577150,3042704,58648002,0,160258,648144
0,17024980,11671842,334166,111701828,2194990,0,1011598,1,13954318,557466,3053988,57865906,0,161966,652960
0,17039498,11875206,374682,111796958,2226602,0,1008756,1,14023086,565712,3483480,57886696,0,160706,647192
0,17053736,11703804,7049168,75540066,2199330,0,1004724,1,13982192,558964,10902500,41992776,0,159208,662438
0,16769466,11946074,317086,113135456,2199498,0,1012970,1,13766032,572264,3107104,58200660,0,162778,639702
