skt-0_Skt,skt-0_PCIRdCur,skt-0_RFO,skt-0_CRd,skt-0_DRd,skt-0_ItoM,skt-0_PRd,skt-0_WiL,skt-1_Skt,skt-1_PCIRdCur,skt-1_RFO,skt-1_CRd,skt-1_DRd,skt-1_ItoM,skt-1_PRd,skt-1_WiL
0,17065398,11655406,314510,110318166,2145164,0,1011164,1,13956754,555492,3155754,56858186,0,164094,639520
0,16805166,11668622,342468,110917226,2239468,0,1008098,1,13752942,556766,3163706,57364818,0,162484,656488
0,16412900,11890676,340256,112377062,2219280,0,1008938,1,13466600,569912,3116274,57939308,0,162918,639100
0,16860816,11661202,335524,110386346,2245698,0,1003170,1,13785352,558460,3092320,57258306,0,161700,658154
0,16384984,11965044,336336,113521674,2194682,0,999656,1,13454462,571200,3069738,58465554,0,163408,633374
0,16814112,11644808,323834,111257762,2249268,0,974218,1,13755784,553966,3028998,57606878,0,160832,636748
0,16536828,11383260,314216,113408008,2202578,0,989940,1,13562360,530614,3067400,58066372,0,166586,639590
0,16622508,11810764,308140,113267490,2234274,0,992334,1,13661102,564004,3032596,58352140,0,162596,642600
0,16696428,11770472,314328,112703808,1679132,140,998718,1,13715716,563500,3206462,57929494,0,144970,636188
0,16455334,11823854,235970,112705852,2252068,168,991186,1,13534234,563976,3013808,58251676,0,160608,638498
0,16701916,11752454,226856,112690494,2213162,168,989912,1,13714666,561274,3012856,57887704,0,163086,640150
0,16617958,11836692,229852,108536316,2183062,168,988848,1,13661970,566524,2984464,55688178,0,158060,641606
0,16467178,11934230,214774,113045184,2246902,392,988624,1,13539498,565824,2991142,58351608,0,160398,637770
0,16669842,11746882,227542,112906108,2209858,168,993132,1,13683572,561736,3122882,57950256,0,163982,637490
0,16734116,11943988,241738,112287182,2239846,224,982492,1,13779892,571102,2996504,58048396,0,160342,644126
0,16643634,11993072,256704,114260776,2174354,476,986062,1,13660052,574700,3002636,58220820,0,164248,634942
0,16753870,12012462,259728,112250894,2234204,168,981792,1,13790728,574014,2989028,58036482,0,159558,644098
0,16712724,11698610,247940,111819918,2245684,140,978978,1,13713882,555478,2986242,57672062,0,159292,644490
0,16510928,12174960,221368,115129756,2170378,196,600278,1,13551496,585802,3194562,58203530,0,137284,503062
0,16716210,12262264,231476,111756330,2217810,308,956438,1,13740538,576310,2985038,57776404,0,160566,637308
0,17182186,11953928,233268,112104286,2188312,140,965048,1,14054754,573020,2991604,57615418,0,162764,632268
0,16928156,12030802,233100,111382334,2238922,140,960078,1,13918002,574742,3009804,57657586,0,159684,643916
0,17146080,11917598,300748,111213844,2227778,140,963438,1,14032102,569506,3098774,57178492,0,153986,635446
0,17247664,11877880,287980,111344856,2201192,196,976444,1,14118272,567938,3011316,57444044,0,163170,641606
0,16855790,12050332,301140,111873216,2218594,140,979174,1,13853154,575204,3170762,57893724,0,160272,636132
0,17273732,11804716,295302,109899650,2222640,154,994420,1,14135030,563402,3057502,57212848,0,159026,649978
0,16726374,12201896,299656,113136940,2162384,168,984718,1,13715436,583310,3051440,58415350,0,162260,635068
0,17375246,11825282,334768,110449878,2220148,168,984662,1,14256606,563906,3020262,57526798,0,158914,649180
0,16392054,12076218,344400,110584474,2211804,0,981862,1,13466194,580342,3085320,57595188,0,161336,648732
0,11472706,10743894,337512,110589808,2244032,0,986244,1,10165666,526008,3063788,57455034,0,159950,656152
0,16808834,12062638,343098,113222830,2161026,0,1012620,1,13783336,578732,3052756,57996736,0,166082,640948
0,17355506,11756024,298088,110824210,2245698,0,1003604,1,14318864,560448,3095134,57530018,0,160104,663292
0,16747696,12071584,300552,113714552,2161852,0,1004738,1,13735092,580678,3136588,58079826,0,166348,641662
0,17393306,11782232,302442,110953304,2171484,0,1014958,1,14364756,561596,3091396,57583498,0,162064,639870
0,17066742,11748240,284494,110883598,2254336,0,1010072,1,14035518,559174,3137694,57390550,0,160118,661598
0,16583966,12052054,304304,113493408,2182922,0,1014496,1,13603758,577360,3146318,58099300,0,165858,640346
0,16883482,11751110,309512,110724166,2256394,0,1009960,1,13893306,561372,3197502,57323196,0,160286,658728
0,16531844,12041050,311808,113442420,2180192,0,1015714,1,13566140,579418,3124072,58058770,0,166530,640010
0,16881060,11781280,309834,111029226,2272704,0,1008014,1,13932730,560224,3174906,57513568,0,160286,661962
0,16519146,9615018,6119512,106719074,2274524,42,979216,1,13557320,490476,4761302,56898044,0,161182,645890
0,16643732,11878118,340914,113687364,2205826,0,989968,1,13679400,569366,3275188,58906918,0,166502,633024
0,16715020,11860744,336602,112075852,2271220,0,982268,1,13753768,565656,3151834,58880178,0,161252,650272
0,16512916,12026840,580916,115141376,2190314,168,1000440,1,13555836,578270,3125626,58772112,0,164332,632240
0,16852864,11754764,212576,111748742,2291212,140,982240,1,13876058,559748,3053820,58157890,0,159180,645596
0,16555560,11924752,225834,114378586,2175264,140,980672,1,13594364,571382,3056732,58219420,0,162932,616126
0,16440354,12064052,218932,114432402,2180430,168,987868,1,13491156,576800,3044118,58432612,0,163716,629384
0,16783676,11731692,229600,111365170,2250766,504,992040,1,13774166,559594,3104416,57643572,0,158676,644966
0,16420194,12080502,219114,114992122,2182124,280,1003926,1,13493914,580328,3330796,58391424,0,163996,631008
0,16627576,11849670,242200,111736534,2238838,504,985488,1,13724928,565012,3154508,57637916,0,159180,646576
0,16297260,12252632,221914,86698850,2019192,168,972342,1,13412854,588252,3077200,47314414,0,163492,623952
0,16139662,11588808,226282,109874772,2170966,168,993678,1,13478920,542906,3130750,55823530,0,163576,630084
0,16873010,11855410,224000,110771976,2252110,224,980784,1,13942348,564550,2993088,57278942,0,159446,648480
0,16497418,12202372,242620,113253910,2176370,518,993440,1,13537062,587034,2988314,57578164,0,163996,633332
0,16971836,11872000,240576,110719308,2243374,112,989870,1,14043820,565810,2983274,57256584,0,158914,644966
0,16443014,12197206,281274,113086540,2173122,140,989674,1,13501866,584794,2992136,57632624,0,163800,631778
0,17063088,11753574,299194,110502644,2239972,196,983150,1,14022708,558894,3140158,57127910,0,158186,650860
0,16797802,11958674,206556,111870934,2190902,168,1004738,1,13799730,572964,3105410,57577310,0,163828,640934
0,16819740,11980528,281778,110986736,2248694,196,998074,1,13887608,572348,3046120,57505462,0,159922,662508
0,16632630,12159756,334082,113546678,2173640,224,1005382,1,13659912,584458,3045980,57606724,0,164626,638358
0,17153738,11882206,300874,110834892,1958320,0,991382,1,14178234,565628,3022656,57312360,0,157738,659974
0,16409512,12055358,326046,113159424,2175306,0,1018906,1,13549928,578774,3216626,57630734,0,167440,646128
0,17092712,11803638,310114,109678240,2190300,0,1013894,1,14137298,564410,3103268,56497182,0,163884,657230
0,16583756,12042912,328636,113006516,2165828,0,1019508,1,13623022,575652,3099110,57917594,0,165480,643300
0,17128244,11836384,289604,111666730,2214268,0,1014622,1,14151102,563150,3065762,57700356,0,163156,642572
0,17019422,11755422,333536,110685050,2273936,0,1005410,1,13935306,560112,3099404,57236774,0,160426,667184
0,16536632,11924556,415576,110967808,2245110,0,1010520,1,13581876,572614,3277078,57355060,0,162162,658532
0,16522548,12038978,362138,113201536,2192526,0,1015364,1,13550810,577346,3102918,57637230,0,162778,652988
0,15950788,12049688,357588,113235906,2196698,0,1021482,1,13129774,579950,3212356,57554770,0,166446,648368
0,16827300,11970364,449498,112992348,2175712,0,1017296,1,13836802,569926,3257926,57983898,0,165284,643076
0,17132052,11774140,297486,110944148,2267552,0,837340,1,14116396,561596,3073728,57274938,0,161154,544432
0,16605036,12028198,587468,113925280,2201570,0,997724,1,13622574,580160,3192294,58131920,0,165620,650104
0,16624776,11998294,292040,114662394,2181186,0,1001434,1,13654452,573286,3046708,58690058,0,166096,638750
0,17158274,11766944,670600,114723056,2132984,0,991900,1,14112616,556878,3290770,58534672,0,163576,646618
0,16586472,11879126,339836,114591862,2183664,0,1000314,1,13622462,570850,3117464,58590980,0,165942,635628
0,17063578,11776646,659428,113905946,2224796,0,993594,1,14070980,562422,3141670,58926028,0,163674,633346
0,17119396,11719470,222726,111420582,2273502,168,989632,1,13983690,559636,3037286,57799588,0,159446,654822
0,16681812,11916786,612640,113299060,2223438,210,993146,1,13679876,571158,3047492,58256044,0,163702,643958
0,16778580,11892286,273224,114466562,2181340,140,999740,1,13792856,567336,3058818,58714376,0,163618,624988
0,16960342,11892790,796936,114750944,2188550,140,996688,1,13968640,567896,3128706,58415406,0,166026,636118
0,17155530,11750732,253722,112838250,2225650,196,995694,1,14153454,559244,3117744,58484398,0,161518,635026
0,12805478,8871632,786898,111808844,2251788,168,996744,1,11373880,437836,3175466,57999984,0,157514,638932
0,16906554,11500538,279300,111531966,2240252,168,989562,1,13870780,549304,3119900,57814274,0,158242,653016
0,16657144,11922064,724710,114842952,2172352,168,999488,1,13665932,570528,3123092,58259908,0,163436,636468
0,17013990,11890410,294196,114502976,2112712,168,1007370,1,14026502,561876,3224242,58658754,0,161644,643356
0,16906204,11850594,721308,113986124,2166766,196,997108,1,13929804,564886,3145394,58771300,0,161588,635152
0,17114440,11694662,215026,111746474,2253188,504,989996,1,14018648,556122,3128874,58171904,0,159166,657202
0,16871736,11856082,753396,110847548,2207912,168,992460,1,13834534,565740,3184048,57875972,0,158214,649376
0,16773806,11912012,210504,113507674,2179072,168,1000384,1,13752522,570178,3186386,58514680,0,162400,641088
0,16889992,11893252,665798,113148070,2168684,140,984662,1,13892620,566888,3101742,58641814,0,162078,629272
0,17192826,11524758,313390,113638322,2168656,224,997892,1,14178052,537460,3121132,58491118,0,162246,636230
0,17393376,11757788,5146778,109792536,2161488,168,1019536,1,14292796,557830,8703142,57679118,0,158900,641424
0,17343270,11684162,393904,111061132,2255764,196,1001476,1,14246890,560224,3091788,57363222,0,158718,665252
0,16896600,12037088,629426,111826022,2202102,308,1000342,1,13858474,577906,3130904,57530788,0,158256,658910
0,16767758,12082840,394114,113415400,2174466,280,1013320,1,13757688,576786,3145492,57753220,0,162708,643510
0,17376870,11874156,577290,108606008,2162678,224,1017016,1,14338800,567140,3131534,55646248,0,162218,648270
0,17107748,11966822,343658,113205344,2152990,168,1020628,1,14087738,570010,3207708,57938902,0,163212,645190
0,17400670,11895170,392182,111003032,2242058,0,1009890,1,14351400,567574,3179806,57314698,0,160720,652344
0,17029474,11852946,384468,110481714,2236430,0,1006152,1,13973820,567784,3174864,57092434,0,159502,668262
0,16817976,12053160,481320,112940450,2192470,0,1013432,1,13792422,580720,3129154,57759338,0,162176,654934
0,16911006,11936008,444570,113164562,2165030,14,1016176,1,13906522,570402,3330026,57927800,0,164094,643776
0,16584610,11923520,649194,99645574,2078650,14,1005424,1,13671364,564340,3330922,64128414,0,160482,661864
0,16766666,12003152,694862,113676836,2194920,0,1019382,1,13753418,572824,3158288,57785714,0,167538,645176
0,17157784,11768260,811412,111376650,2225972,14,1013614,1,14166040,561134,3474492,57602818,0,164108,642824
0,17039134,11726344,846678,110902708,2280572,0,1003016,1,13946954,558782,3644116,57303260,0,161336,669928
0,16689806,12053846,1153026,112617596,2229962,0,1007748,1,13688472,579460,3632146,57576484,0,160832,659106
0,16619932,12001500,1159522,113236662,2195172,238,1003296,1,13628314,573860,3463782,57808842,0,155134,667478
0,16685704,12000996,906906,111029660,2286074,0,1012970,1,13683208,574364,3520006,57317190,0,161378,648508
0,17013556,11752706,1056160,111350806,2266138,0,996030,1,13938232,562156,3785684,57562820,0,161630,660688
0,16693628,12064220,1395982,113874040,2203754,14,999894,1,13695724,581210,4059748,58122568,0,163142,649264
0,16580326,11975684,1332240,115057880,2191700,14,1009358,1,13603604,570388,4900728,58449818,0,167174,640206
0,17135118,11780062,1421350,112107072,2281916,14,868784,1,14100408,560756,6384070,57909880,0,114170,597394
0,16760030,11968460,3017742,113664852,2207436,490,995148,1,13796412,572922,4824722,58082332,0,159838,651210
0,16626456,11922190,3487960,114680412,2180948,294,1004178,1,13641040,572474,4330256,58334738,0,164458,637952
0,17085726,11776142,2554804,113381450,2191910,280,1004164,1,14089138,561358,4926614,58374862,0,163436,638302
0,17105060,11724482,2537514,111892690,2278276,168,992586,1,14022624,560406,5132498,57722742,0,160230,657748
0,16732786,12020414,2043244,112100716,2241232,168,987574,1,13725950,576338,5580274,57798818,0,158396,648536
0,16626400,11997356,2474584,115018414,2131598,168,1003646,1,13636322,572754,4808076,58252278,0,161686,636552
0,16669184,12171026,2355388,115215842,2174620,168,1008336,1,13667472,583086,4949602,58261784,14,163814,640598
0,17176348,11880330,2264990,112337778,2199764,154,1001630,1,14172452,569142,4961628,58230970,14,161686,635670
0,17056340,11802616,1619352,111974702,2250304,168,992404,1,13958224,563052,5302626,57915494,14,159334,661192
0,16686180,12161282,1709008,112372862,2207800,140,747432,1,13686834,586712,5261312,57971214,14,158550,546014
0,15692600,11798444,1657936,111655656,2233756,350,994322,1,12948082,563556,4998126,57912498,14,159012,658826
0,16787260,11666592,1283198,108832486,2219980,196,996632,1,13765458,545356,5133884,55920984,14,160272,653114
0,16965844,12010922,1937110,110223624,2190132,168,995120,1,13927760,575918,4520026,57259944,14,159194,655942
0,16786588,12143558,1637664,113122618,2158576,784,1004948,1,13766942,582064,4379942,57691102,14,162750,642740
0,17074190,11973878,818916,113272586,2155608,336,1006334,1,14055944,570738,3342500,58086476,14,163156,638344
0,17373202,11852904,268842,111786794,2175740,252,997318,1,14345128,565054,3130344,58016196,14,161924,639786
0,17183292,11833906,266042,110901644,2212532,196,997976,1,14059136,565166,3080700,57477504,14,161560,626304
0,17372838,11824372,322560,111085408,2215472,168,1006866,1,14311906,565922,3127838,57761746,14,159978,661122
0,16945334,12085794,361592,110945128,2189852,140,1008784,1,13911744,579264,3271618,57558340,14,158956,661318
0,16774142,12111820,337078,112802886,2161530,140,1019914,1,13771870,578816,3149832,57905218,14,164724,644896
0,17428348,7943964,2435524,112636062,2147390,0,1002246,1,14378826,368788,5452944,57772120,14,159474,661584
0,16276176,12056646,310380,112758534,2151912,0,1017394,1,13721204,573874,3081400,57780016,14,163702,650384
0,16570092,11819388,382900,106214472,2164890,0,1014818,1,14009044,559818,3220490,55114318,14,163002,653646
0,17082982,11847024,308952,110885180,2154054,0,1020222,1,14060830,566370,3121874,57534918,14,165116,647836
0,17191650,11831386,366926,112464744,2152892,0,1018528,1,14167090,566216,3259298,58696792,14,165648,643664
0,17339952,11739616,299026,111735708,2143484,0,1015546,1,14302764,558586,3129084,58279186,14,166222,642334
0,17394062,11684540,300958,110649308,2254616,0,1006992,1,14251482,556458,3170678,57395800,0,161406,669508
0,16711338,12011006,350546,111965658,2203754,0,1003184,1,13702780,578242,3069514,57533350,0,156632,667940
0,16286830,11695726,352828,110655048,2254952,0,1004458,1,13397930,557522,3078460,57195194,0,161322,670572
0,16663164,12042828,352226,112622398,2184952,0,1019046,1,13666996,580650,3100776,57405040,0,163870,652834
0,16821952,11863586,8201032,108196102,2192862,0,1003142,1,13836718,566342,13505254,57770608,0,161238,669984
0,16705556,12066082,345590,112774760,2193926,0,1008840,1,13702990,579236,3273088,57878170,0,166838,640934
0,17136392,11750298,287952,110843040,2191784,0,1006796,1,14124460,559524,3050194,58076550,0,166768,638442
0,17080140,11783114,308042,111737878,2189642,0,1006880,1,14103642,561638,3015152,58486974,0,167062,639380
0,17058804,11753952,307286,110191676,2210768,0,1001490,1,14056602,561092,3048500,57661394,0,164122,635236
0,17019002,11715760,295680,111362244,2289546,0,994154,1,13917386,554890,3058930,58410940,0,161322,661808
0,16562574,12143796,288876,112732410,2247602,0,997206,1,13583976,576324,3071782,58934372,0,160188,652792
0,16591960,12037494,216636,114298492,2192148,196,1005550,1,13606586,575470,3010812,58497222,0,165312,640290
0,17146234,11765852,215096,111223238,2257794,140,1011556,1,14122248,560896,3017434,58364124,0,161406,627424
0,16380868,11887666,240548,113332058,2195942,448,1008364,1,13482546,568568,3003574,58545956,0,164682,639296
0,17138044,11760056,255262,111301288,2056712,252,1002764,1,14148008,561638,3044286,62144712,0,161784,643398
0,16916774,11917570,282618,112922992,2189950,238,1003940,1,13941830,563710,3098732,58916340,0,164500,638610
0,17059742,11853240,288526,111625822,2242450,168,997402,1,14066878,559846,3072244,58232580,0,161154,653352
0,16759470,12177732,279678,112936096,2234988,168,996590,1,13750898,578536,3038266,58268588,0,158858,655928
0,16633974,12175828,230762,115135258,2098040,196,995568,1,13639752,581938,3016384,58206750,0,159866,658504
0,16667322,12182422,288050,115089100,2197286,140,1002638,1,13667332,585172,3081792,58135476,0,160888,647528
0,16844856,12053356,219618,113690514,2173262,252,1003814,1,13855548,576506,3026170,58522562,0,164332,637154
0,17136546,11835236,220906,111656118,2250682,112,994196,1,14037968,563234,3134432,57660232,0,160146,662326
0,16675078,12176416,332206,113323490,2204132,476,1002946,1,13677986,585592,3161326,57871268,0,160230,650132
0,16798446,12119912,224644,113243816,2162622,196,985824,1,13790644,577878,3013556,57950438,0,164402,625016
0,16788394,11618922,298214,112321468,2212154,140,896112,1,13780578,539700,3140312,57670970,0,141414,613354
0,17286080,11880596,475272,111086486,2146326,168,1001868,1,14298690,566426,3233846,57462104,0,162666,636384
0,17369282,11827396,277928,110689348,2211650,280,996660,1,14232470,564382,3072524,57176084,0,160594,650286
0,16981678,11997006,269416,111990928,2199330,196,1007888,1,13929762,574588,3013598,57711668,0,158984,660534
0,16754612,12152112,342398,113411144,2160396,140,1016722,1,13724578,581784,3068128,58043328,0,165200,644490
0,17316264,11869704,611338,110896184,2102674,140,1012928,1,14289352,566692,3260236,57655920,0,160062,656460
0,16906540,12093830,317758,112231448,2154950,168,1019634,1,13888294,576884,3061702,57945216,0,165298,644994
0,17390436,11857650,299754,110600042,2180500,140,1009904,1,14338254,566062,3065594,57424598,0,161588,653842
0,17025680,11937828,312102,109898180,2153732,140,1003450,1,13962690,570696,3024532,57227156,0,159712,668556
0,16809632,12195680,557704,112279132,2146676,0,1017730,1,13778408,587496,3267166,57605982,0,164080,653352
0,16998394,11911046,301224,111703634,2131990,0,1020810,1,13982080,568498,3007326,57889006,0,166670,643790
0,11945654,10602648,299936,109099578,2194178,0,1002680,1,11064830,500598,3063298,56742350,0,162764,659330
0,16918342,11833892,312816,109887582,2186254,0,1002876,1,13872586,566370,3072174,57336664,0,160706,665266
0,16732506,12019294,558026,112315756,2134958,0,1017212,1,13727952,574434,3444224,57892408,0,168000,644490
0,17343872,11774434,344176,110424510,2176104,42,1006152,1,14320712,562380,3170524,57461754,0,164136,652722
0,17069612,11811114,333130,109533984,2225482,0,1002078,1,13974842,565530,3111542,57056790,0,160958,666876
0,16695868,12052712,335762,110953514,2195494,0,1004360,1,13694030,581168,3155278,57096396,0,155386,660394
0,16825942,11839870,606508,110114704,2225622,0,1002092,1,13802194,566930,3386796,57474242,0,160720,662844
0,16587354,12004090,313222,112039494,2153956,0,1017058,1,13612564,574854,3131856,57716568,0,164472,649278
0,16744868,11900308,292152,111330198,2166822,0,1011738,1,13759984,568708,3252844,58145360,0,166124,641158
0,17120068,11717510,298578,110202680,2255540,0,994686,1,14011774,559804,3119354,57886948,0,161266,652498
0,16744112,9990120,4333476,109497066,2266194,0,992054,1,13729352,480186,7422688,57783880,0,161630,655956
0,16306052,11922904,469784,111150676,2241862,0,998830,1,13399288,566230,3138058,58155804,0,163758,643804
0,16895620,11882864,451136,110557552,2262218,0,993538,1,13856402,565208,3108700,57736280,0,160818,656922
0,16675848,12153890,445522,113465044,2196600,0,1006292,1,13673296,578942,3081876,58122022,0,166068,640206
0,17126760,11863250,370370,111807808,2228548,140,999180,1,14119560,562786,3094756,57966272,0,163590,636818
0,17041178,11795518,428316,111456814,2282840,364,993244,1,13943930,558152,3217214,57832698,0,159166,653352
0,16751182,12098352,413182,113086456,2158982,168,1008770,1,13744402,575918,3121860,58017288,0,159992,632352
0,16928394,11725042,427196,111371750,2269666,196,994364,1,13875400,560392,3116722,57552670,0,159250,657286
0,16665670,12021534,407988,114632126,2201752,336,999250,1,13671042,577542,3073574,58230046,0,159670,649264
0,16641744,11950904,451752,114575048,2177098,140,989912,1,13667066,571298,3086356,58421594,0,163842,638960
0,17078852,11872770,633010,87743110,2049474,168,982142,1,14107422,564830,3011414,46488302,0,158060,649908
0,16629900,12157810,408436,114674098,2178372,168,1005536,1,13636742,580832,3004764,58284268,0,164010,640318
