skt-0_Skt,skt-0_PCIRdCur,skt-0_RFO,skt-0_CRd,skt-0_DRd,skt-0_ItoM,skt-0_PRd,skt-0_WiL,skt-1_Skt,skt-1_PCIRdCur,skt-1_RFO,skt-1_CRd,skt-1_DRd,skt-1_ItoM,skt-1_PRd,skt-1_WiL
0,17092698,12038348,402038,115299212,2184154,812,1002596,1,14098350,575232,3060330,58200450,0,160342,648760
0,16622144,12088160,398468,114396492,2171288,224,997066,1,13652254,576744,3070984,58458554,0,163058,639674
0,17339980,11483416,376964,111186712,2251564,378,999894,1,14255766,557592,3023174,57403990,0,157276,645792
0,17084200,11883760,385182,110468204,2247546,196,982044,1,13995520,567448,3015950,57103872,0,158788,656936
0,16803990,12209820,396928,113430926,2180766,196,1000286,1,13778072,588462,3023454,57688330,0,158844,647416
0,16730602,12119086,390222,112891716,2156532,1316,971768,1,13730206,578018,3024476,57669192,0,159726,615580
0,16861502,12145840,504770,112294322,2202606,196,1002106,1,13828178,584626,3016076,57676892,0,158928,649950
0,16768794,12125876,435372,113074080,2173192,140,1009974,1,13774012,578998,3224032,57740046,0,159446,645106
0,17355828,11861920,548618,111577284,2068402,140,973602,1,14332206,564830,3134096,57629292,0,153034,643006
0,17170230,11952318,359730,112782824,2170616,168,983122,1,14151872,569450,3268734,57894634,0,160020,642138
0,17335528,11846814,306586,110672338,2260720,168,1006558,1,14250124,565432,3106404,57117032,0,157528,656964
0,16954448,11561732,299628,107279102,2185092,168,997318,1,13915034,541422,3068828,54822362,0,160258,640682
0,17329354,11741226,334740,110832512,2248470,0,994336,1,14204414,557886,3153150,57302504,0,159656,660464
0,16869132,11928056,365596,110344682,2227302,0,991536,1,13829158,571466,3182900,57279516,0,158074,667030
0,16832326,12056128,291956,113220128,2179156,0,1010604,1,13810440,578886,3160738,57514436,0,164472,647934
0,17137848,11874352,779632,112305004,2201178,0,1003814,1,14116900,566496,3707718,57866718,0,163016,638792
0,17310160,11729144,832650,110771822,2239916,0,1012718,1,14185948,558208,3776976,57173718,0,156856,641340
0,16059708,11557770,791000,110545050,2234638,0,990388,1,13221320,538790,3849370,57114876,0,159012,665784
0,16718604,12075714,895622,112938938,2196166,0,569800,1,13714848,579558,3737020,57519574,0,164052,457450
0,15394792,12036346,990444,112400792,2220610,42,996380,1,13048854,578508,3958262,57749538,0,162386,654430
0,16454732,11962608,854546,112798126,2188704,0,1002568,1,13629910,570234,3720570,57815464,0,164234,638806
0,17120936,11773062,844956,112472444,2246678,0,996842,1,14112322,560602,3773182,58374694,0,162526,634172
0,17203690,11736592,855428,108959396,2252250,0,995834,1,13965392,559370,3752154,56484470,0,162764,637714
0,17001670,11708746,846888,111183660,2255022,0,988358,1,13931274,559468,3877706,57764378,0,160580,653534
0,16680202,12141808,847714,114509430,2195130,0,1004514,1,13682270,575372,3746484,58247504,0,167832,639450
0,17036936,11878762,847812,113206394,2214212,0,996562,1,14042308,560518,3759980,58552872,0,163982,634256
0,17099754,11856334,805686,111571348,2283764,168,991074,1,14024080,559328,3734346,57904532,0,159768,654486
0,16657550,12176136,730954,113525132,2212294,168,990724,1,13659646,578396,3667482,58321466,0,159460,648760
0,16000264,11996838,767788,111422164,2254784,364,984186,1,13164564,570752,3663100,58013732,0,159082,657342
0,12805870,11251310,845978,112518392,2245432,140,989436,1,11224682,530894,3846220,58389310,0,161238,631064
0,17015572,11710496,748006,111748336,2274342,196,986020,1,13926276,557816,3654434,57897014,0,159572,654094
0,16657522,12146204,787318,114464518,2183006,308,994504,1,13664784,583184,3720304,58424184,0,164388,640038
0,16644740,12114396,807100,109796050,2178120,168,991522,1,13665820,579012,3689784,57264102,0,165312,633962
0,17087448,11976916,758996,115065552,2165114,140,986664,1,14082068,570402,3717588,58796304,0,164472,638022
0,16593066,12103588,773374,114792356,2173444,168,992362,1,13621412,578858,3664780,59037734,0,164024,634228
0,17105914,11882794,260428,112500402,2231796,252,980728,1,14123312,566272,3069206,59046918,0,160566,640136
0,16868726,11889612,251454,111972574,2229808,168,975534,1,13845062,568386,3010574,58609124,0,159292,637798
0,16767184,12174834,253358,113541456,2176734,196,967260,1,13749974,582638,3185210,58089430,0,164514,632240
0,16987068,11998434,261254,112875644,2203068,196,977368,1,13981058,572782,3033926,58336740,0,161784,625394
0,17314318,11921504,8559614,105956774,2250234,196,964110,1,14207858,568764,6134996,57549170,0,159558,644938
0,16828028,12201728,307566,111574512,2210418,168,981330,1,13805512,586600,3180604,57431136,0,161644,644910
0,16739912,12157908,301770,113601782,2171568,140,971334,1,13728876,580622,3228638,57862238,0,163324,634046
0,17280872,11904760,301196,111574246,2225034,140,986314,1,14264964,567182,3198328,57722462,0,160958,634928
0,17255770,11809518,392672,111162128,2252278,168,971194,1,14129136,563178,3329704,57391194,0,159712,653940
0,16861334,12166574,351092,109546346,2137548,168,965846,1,13830138,586166,3133550,56202146,0,161742,626290
0,17348590,11740008,421288,111172026,2251438,42,970396,1,14199584,559090,3180450,57403710,0,161434,656292
0,16949618,11921686,337526,112062230,2198112,0,980350,1,13908188,571494,3045014,57603854,0,162820,645120
0,16786378,12014870,453978,113744358,2172926,14,1008042,1,13766802,573706,3359034,57915508,0,165984,638120
0,17332616,11788448,445774,111319894,2250822,0,966742,1,14310702,562044,3155110,57439018,0,161266,650090
0,16991940,11784150,492492,98918008,2029454,0,982730,1,13947612,561694,3359454,63473438,0,160580,645428
0,16913302,11349940,428736,111036002,2281874,0,990262,1,13871984,526204,3320170,57340920,0,160748,656292
0,16649892,12003572,442386,112377342,2221688,0,997780,1,13655684,576968,3394398,57613668,0,163534,643748
0,16575286,12009872,407344,113433992,2192050,0,1001602,1,13598802,573524,3205244,57723176,0,166922,639352
0,17038588,11821292,524734,112672042,2213414,14,1002260,1,14042112,564018,3359580,57990660,0,163730,643020
0,17047464,11636016,402304,111019328,2283204,14,1002582,1,13961864,556206,3170496,57346856,0,160524,666232
0,16694300,11880078,397852,109399962,2260006,14,997710,1,13690180,571032,3255294,55632192,0,156282,657930
0,16837912,11637962,445452,111755448,2250178,14,996884,1,13825686,556766,3239502,57838452,0,161434,650384
0,16633260,11836720,434154,115176348,2193492,14,1007664,1,13643756,568190,3238284,58142504,0,166950,639184
0,16720102,11744264,433272,114709378,2184588,0,1006628,1,13747552,561330,3164042,58412858,0,166376,638050
0,17029614,11635246,485758,112894712,2228296,0,847336,1,14060522,553812,3211236,58173612,0,116606,608272
0,16883412,11512284,409598,113922256,2228646,0,1004164,1,13922874,549612,3216290,58572402,0,163100,636272
0,16970772,11636478,338688,113688820,2195718,168,1003408,1,13957706,555366,3135412,58453276,0,162344,636720
0,17032050,11705330,321244,111925688,2284464,140,993034,1,13993588,556962,3153948,57778448,0,159558,659582
0,16657704,11885118,321748,110780642,2250262,154,997780,1,13658386,564438,3150532,57381240,0,159236,649348
0,16546978,11937002,306320,114697884,2198196,154,1007524,1,13574624,567756,3126256,58231516,0,165228,640542
0,16722258,11899202,330946,114041704,2194878,154,1002358,1,13750240,562926,3140326,58639182,0,163072,635824
0,16893058,11646586,310016,112075250,2130310,182,1005060,1,13895224,555940,3263442,58051896,0,157290,642544
0,16745652,11952122,318850,114016560,2173332,224,999992,1,13772934,570836,3124114,58750384,0,162498,636944
0,16926994,11761750,350042,111800850,2249072,140,993384,1,13843732,561596,3135944,58037616,0,159306,658294
0,16513812,12046314,350546,114191812,2194864,238,783076,1,13554758,578088,3118542,58480100,0,162904,525070
0,13830446,11621274,359702,112780864,2224180,168,1001322,1,11787118,554988,3104906,58456944,0,161028,646562
0,16537486,11695166,249522,111683194,2246118,168,992362,1,13601420,557228,2994978,57919974,0,159544,658448
0,16376108,11815342,320194,110960668,2254070,196,995092,1,13460496,564536,3208688,57568364,0,159278,659050
0,16416204,11748436,231672,110194182,2177238,140,992936,1,13616918,561316,2987866,57300362,0,159628,661402
0,16535064,11972030,340214,112075362,2198882,168,1006138,1,13584102,572852,3182242,57878198,0,161742,645190
0,16521428,11987444,237832,113280160,2166346,168,1006124,1,13554422,574126,3068212,57980342,0,165102,639072
0,17048388,11901302,328090,111477366,2239440,140,995120,1,14089950,567532,3199532,57848448,0,160188,650930
0,16787344,11819542,255276,110371576,2140544,140,1021580,1,13781810,563318,3066840,57322440,0,159852,624848
0,17055346,11851056,487620,111014680,2242688,168,1001980,1,13963544,565180,3220882,57481032,0,159670,668976
0,16536436,11898726,298858,110569354,2221548,168,1005578,1,13610422,568330,3090738,57438444,0,158928,659736
0,16572920,10305484,549948,111514144,2223788,168,1007244,1,13598578,484946,3329970,58084208,0,161070,651098
0,16928744,11851784,363832,111016248,2221548,168,1002372,1,13890744,565362,3127600,57989792,0,159390,665294
0,16695476,12164488,371770,113081486,2183538,0,1019298,1,13722282,584402,3258346,58656738,0,166712,647080
0,17146276,11672234,394142,113035790,2182292,0,1015336,1,14163478,539126,3144610,58592632,0,163758,651742
0,16829218,12130076,339724,113695106,2167844,0,1018024,1,13918380,575190,3104710,58668386,0,165242,641872
0,17323474,11863124,338198,111175036,2248134,0,1002442,1,14214452,561722,3066532,57606990,0,161252,665196
0,16877476,11788658,334432,110634664,2240798,0,1004136,1,13846182,556668,3053736,57232658,0,160496,667198
0,16773022,12158118,352898,113850492,2176398,0,1016750,1,13753180,579530,3092292,57730400,0,167006,643958
0,17251416,12085584,338912,113230292,2189320,0,1017562,1,14190946,572026,3135860,57995672,0,166586,632086
0,16540426,12049688,365232,113500030,2193604,0,1020082,1,13566042,573580,3161494,57666504,0,167552,645008
0,17151302,11863068,8583638,93874900,2194584,0,1007678,1,14161448,560154,12051424,51905378,0,164444,645834
0,17041906,11743060,339906,111151278,2276834,0,1001336,1,13951938,560294,3091760,57393966,0,160790,666330
0,16638034,11766958,370986,110684476,2275616,0,1005382,1,13648740,561428,3304378,57223558,0,160860,667408
0,16620842,11782876,340466,111302520,2233392,0,999740,1,13633102,563150,3141390,57473738,0,160860,655704
0,16560012,11679878,365414,107516724,2260874,0,996646,1,13584060,558936,3094812,55245862,0,160300,655046
0,16660798,11849250,346374,115140354,2195900,0,1006698,1,13665750,568148,3030048,58082444,0,166824,638344
0,16972746,11807824,334236,114021558,2195606,0,1001742,1,13984278,563262,3074036,58648324,0,164318,635936
0,16965746,11650940,335258,112042756,2278150,0,994434,1,13880916,555380,3063270,57853558,0,160720,660142
0,16636004,11660796,303646,111353046,2264948,0,994504,1,13644302,554834,3153696,57772162,0,160804,652246
0,16502458,11833346,355460,115003910,2188718,168,1005200,1,13537342,564508,3050208,58300816,0,158452,639170
0,15991682,11568256,251818,114245810,1798692,140,991830,1,13163864,549108,3006416,58196642,0,147896,651532
0,16319282,11711098,237734,115136882,2196782,140,1003660,1,13393534,557844,3014032,58120776,0,164724,638848
0,16752722,11723334,223202,114642206,2179520,336,1004038,1,13792870,555548,3014998,58466114,0,164052,637686
0,16875012,11644304,220010,112060508,2280306,140,979370,1,13862338,549472,3232600,57764490,0,159922,647402
0,16644530,11693080,212338,111564390,2227862,280,996660,1,13663384,552342,3002258,57798636,0,159012,653310
0,16500498,11963224,250068,112517356,2250752,140,994490,1,13531014,568582,2992542,57964858,0,159656,658224
0,16507064,11872560,255640,113802010,2187808,168,1006124,1,13547716,567266,3012436,58165422,0,162694,643510
0,16633862,11849558,257600,114980292,2170868,140,996814,1,13658582,566622,3033240,58522842,0,163870,635782
0,16797914,11676966,260974,112575806,2219336,140,1000748,1,13857186,555282,3011750,58180360,0,161154,650006
0,16664452,11545072,210966,111593986,2236626,140,995344,1,13683208,549724,3110212,57587082,0,159320,653898
0,16679544,11920314,299838,113522052,2167270,420,896490,1,13684538,572082,3018400,57855854,0,145418,617330
0,15951740,11436418,225218,111179166,2250150,168,990122,1,13115592,553910,2990834,57490048,0,160272,659330
0,16692536,11820284,217406,110942440,2207884,140,1009526,1,13700778,565768,2997442,57381170,0,159082,657216
0,16581390,12029878,328468,113499554,2171806,140,1017268,1,13603058,573188,3167220,57911812,0,164710,641676
0,16833180,11730222,314006,112854504,2158338,140,1015476,1,13879334,560728,3008544,58222962,0,163072,641550
0,17139360,11808678,324016,110796756,2248932,224,998242,1,14066234,563192,3068856,57482082,0,160370,668080
0,16715398,12024614,342454,110789952,2090718,140,1007496,1,13705664,575568,3090780,57480346,0,159978,656320
0,16851940,11840164,368144,110649700,2224516,140,997024,1,13829256,565516,3014158,57478456,0,158998,660184
0,16650438,12145112,349216,113489852,2173752,42,1017226,1,13655572,579180,3019576,57879444,0,167622,645316
0,17287662,11821796,399630,112255276,2193688,0,1011920,1,14220150,564074,3047576,58099776,0,163968,643160
0,17307430,11754834,441672,111062378,2248736,0,1001658,1,14181706,560070,3096772,57465646,0,160972,666470
0,10720878,10823568,432964,111128934,2234722,0,986258,1,9307830,531188,3230388,57451450,0,161938,625926
0,17074876,11894442,401688,110014814,2216564,0,1005508,1,14057302,572250,3184370,57300306,0,160566,645134
0,17023244,11785214,515200,113552376,2201514,0,1015112,1,13964216,561596,3198720,58167802,0,167482,646646
0,16738400,12036570,453684,113394260,2218090,0,1005340,1,13750884,575736,3225670,57939616,0,160762,660688
0,16696106,11974158,666400,110957868,2273096,0,1007272,1,13695402,574252,3577812,57443162,0,161546,656278
0,16987348,11806116,469840,111645730,2216144,0,1016526,1,13901846,563668,3290938,58008594,0,164374,643622
0,17054730,11851826,537460,113221598,2201598,0,999180,1,14066472,566370,3301046,57809906,0,160636,666078
0,16728558,11789134,791518,111246968,2275476,0,1003562,1,13724648,563038,3533250,58030308,0,161378,636832
0,16976036,11781560,929838,114334990,2193352,0,1002148,1,13946450,561792,3493406,59454780,0,166558,641382
0,16989070,11942336,784994,114823492,2198672,0,999362,1,13992426,569548,3518746,59111738,0,164556,648886
0,16680104,9441208,5747014,111602232,2276680,196,988778,1,13684594,475006,6843004,58065350,0,159992,658294
0,16820510,11750578,1992508,112665798,2195956,182,1005214,1,13799436,561694,5753818,58444596,0,163100,641774
0,16694580,11490038,3372656,113221640,2250640,196,987042,1,13716262,540036,4196920,58158114,0,159684,647598
0,16668554,11938528,2762928,112170548,2272830,140,998928,1,13674206,570122,4946858,57880312,0,160076,640990
0,16965270,11805878,2908682,113433180,2211832,168,994350,1,13904548,562688,4716796,58385348,0,162680,637336
0,16997288,11918760,2287264,114424254,2180696,196,991270,1,13986588,568568,5853288,58643578,0,164290,635880
0,16644740,12204836,1953756,115129826,2184042,168,994714,1,13668578,582372,5264980,58161166,0,163072,643818
0,16627156,12199712,2593108,110215504,2231432,168,989912,1,13638842,584486,5002648,56953120,0,156240,633696
0,17000354,12015654,2666888,113630972,2179996,504,994910,1,13917288,568078,4808328,58490306,0,163156,634144
0,16981776,12012224,2006270,114299696,2177756,168,984690,1,13976172,573482,5498136,58204328,0,163506,640640
0,16732898,12157628,2985934,94406998,2161992,196,981414,1,13723234,583688,7598164,52124646,0,164178,628670
0,16700390,12125008,2088912,111089776,2226560,196,978838,1,13690180,580622,4948930,57516088,0,159754,644868
0,16895200,11890354,1624938,111129802,2244284,140,992320,1,13865068,566440,5172258,57430506,0,160930,632114
0,16322236,12109090,1935752,111576752,2221996,168,985698,1,13412434,574448,4754974,57657894,0,159474,644672
0,16810388,12119408,1885422,111099464,2253510,140,998032,1,13790546,572292,4897536,57468250,0,160048,637224
0,17263946,12036682,1618792,111740468,2170252,224,999152,1,14145628,565460,3871056,57893080,0,163436,639282
0,17254062,11991462,409472,113099448,2185764,140,1012018,1,14224126,573468,3281194,57877764,0,164304,643006
0,16699424,12131476,361298,111773970,2217628,140,993174,1,13705146,578732,3047898,57566362,0,159502,654304
0,16879114,11922302,314300,111206256,2211510,476,1004038,1,13849794,571956,3088414,57388968,0,160902,639702
0,17134250,12014702,351120,112832776,2181200,140,1000412,1,14121072,573902,3207974,57647898,0,163926,646730
0,16750412,12027036,286132,111874378,1854664,0,976010,1,13736044,577766,3071670,57666336,0,126182,628978
0,17286444,11969846,301798,111657868,2179856,0,997262,1,14181832,564536,3389834,57598296,0,163842,648928
0,16887654,12069960,292222,110730074,2230018,0,992222,1,13824090,573720,3083598,57432970,0,161182,654542
0,16988860,11827760,302890,109690462,2212000,0,1007384,1,13941032,559412,3097598,56769034,0,164374,638904
0,17322270,11724734,394660,110534928,2243444,0,997906,1,14288372,541548,3240398,57333248,0,161532,656096
0,17093286,11835628,355446,110595268,2230634,0,1000160,1,14017318,559286,3084004,57159578,0,164136,639016
0,17051538,12006554,410998,112490770,2197020,0,1015658,1,14056532,564900,3094630,57670270,0,166236,651854
0,16630908,12160176,346248,110478256,2255834,0,1006082,1,13641320,573762,3090108,57387568,0,161028,662060
0,16897440,11919978,487074,110505192,2228394,0,1018780,1,13868554,560364,3094686,57286726,0,164164,644770
0,17071348,11990972,302638,112281666,2167396,0,1005970,1,14081858,563850,3081512,57803494,0,163576,638008
0,16701006,12103742,590646,110554500,2286634,0,602098,1,13708660,571060,3042676,57526462,0,160804,460208
0,15511538,12098450,311402,110220530,2275196,0,992516,1,12919746,576002,3036670,58354590,0,161574,649866
0,16946748,11758306,652036,110866000,2245740,0,1004444,1,13898766,561484,3050740,58647638,0,164808,640598
0,17104808,11794608,291396,112138922,2180878,0,1002540,1,14119490,563290,3092880,58934036,0,167706,646436
0,16621388,11971540,648158,112230930,2238782,0,988778,1,13630792,571984,3102176,58706760,0,160958,655592
0,16727886,11498858,460306,111632178,2198714,0,999054,1,13720308,536130,3328164,58639560,0,166544,645862
0,16609460,12051998,711578,111525610,2219686,140,995134,1,13626088,576464,3075590,58383402,0,159894,653436
0,16742334,12058340,272482,111285468,2261112,140,997192,1,13731914,579642,3189984,58107154,0,160216,647290
0,17044440,11774308,652484,111737318,2243360,168,1005270,1,13961262,561736,3114902,58582720,0,162862,640066
0,17050768,11827536,274820,113233176,2195942,140,1003492,1,14074718,563822,3134964,59306576,0,164794,645960
0,16669198,12033854,700770,113661534,2214394,196,991802,1,13676992,574476,3129952,58739464,0,159474,648116
0,11273108,11050172,314300,112726824,2191770,504,1002148,1,9779938,525574,3202598,58807378,0,165368,646310
0,16663122,12193972,653674,114296154,2211104,224,996352,1,13667318,583898,3115518,58761458,0,160202,656166
0,16744238,12217968,252882,110259968,2230704,350,993188,1,13736114,588112,3140970,58213820,0,159488,649614
0,16964248,11874436,634606,112191324,2232678,420,998172,1,13914600,566776,3121160,58582146,0,162428,636720
0,17098984,11922372,320040,113795682,2173262,224,1004892,1,14084224,567014,3256638,59291470,0,164388,640136
0,16621472,12149760,630322,108792544,2239006,168,998998,1,13644064,580874,3121244,57384894,0,160650,635362
0,17054534,11885538,410816,112491008,2163560,140,997990,1,13966134,566916,3261300,58844772,0,163296,638260
0,17261818,11969020,599774,113214486,2176958,252,992404,1,14227010,572390,3042088,58349452,0,164276,645806
0,16825410,12167932,333886,112495404,2223200,168,988652,1,13802754,582512,3229254,57873718,0,159754,652960
0,17035970,11858868,508284,111327776,2244914,140,997206,1,13977880,565432,3146318,57481228,0,160342,634858
0,17326120,11884026,6587378,106892128,2167844,196,994574,1,14250558,564774,6273456,58473870,0,154658,642250
0,16130926,12080516,392364,110848710,2217558,280,1013642,1,13271468,579880,3134866,57333836,0,159516,651756
0,17197264,11841368,337498,111081054,2209606,140,1010534,1,14089670,564158,3310888,57411928,0,160454,642922
0,17332420,11945528,499870,113404200,2173010,196,1012116,1,14295638,570570,3326316,58224278,0,163240,651168
0,16877588,12235552,346192,113142064,2185876,280,999936,1,13855800,578396,3147256,57692866,0,158690,663432
0,16865184,12095314,386428,110976026,2212126,224,1002582,1,13828794,575568,3153024,57410920,0,159698,653030
0,17186288,11920888,320236,112195636,2165198,140,1009554,1,14089376,564340,3167136,58001818,0,162078,652722
0,16790382,12251414,369040,112718592,2201920,0,1002428,1,13763330,583632,3072860,57779666,0,159950,665560
0,16874032,11956154,302288,110259044,2206344,0,1004472,1,13839504,568162,3121202,57118656,0,161434,640360
0,17313492,11895968,369362,111297452,2151058,0,1011262,1,14187222,562758,3100440,57587908,0,164108,644504
0,17175760,11996558,354746,102688236,1707328,0,997584,1,14142604,569240,3146248,58596524,0,157640,654696
0,16826726,12088244,337470,110590662,2198532,14,1010324,1,13798512,575498,3106656,57220898,0,159670,639002
0,17351460,11769100,360234,113256752,2168978,14,1011654,1,14213024,560420,3060400,58145486,0,163842,649614
0,16288342,11883284,352324,113155266,2193590,14,1007230,1,13737332,573902,3081330,57604792,0,159418,661696
