,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2024-02-22,23:17:55.927,    8.79,    5.74,   38.12,   21.63,,,,,   46.91,   27.37,    105700,   74.28,   12.23,    8.35,   15.12,   11.67,,,,,   27.35,   20.02,     52466,   47.37,     74.26,     47.40,    121.65
2024-02-22,23:17:56.926,    2.71,    1.14,   17.00,    8.77,,,,,   19.71,    9.92,    104829,   29.63,    2.60,    1.18,    5.80,    4.49,,,,,    8.40,    5.66,     52409,   14.06,     28.11,     15.58,     43.69
2024-02-22,23:17:57.926,    2.34,    0.84,   15.64,    7.81,,,,,   17.98,    8.65,    104812,   26.63,    2.40,    0.85,    5.60,    4.18,,,,,    8.00,    5.04,     52401,   13.03,     25.98,     13.68,     39.66
2024-02-22,23:17:58.927,    2.42,    0.76,   15.78,    7.89,,,,,   18.20,    8.65,    104911,   26.85,    2.16,    0.98,    5.38,    4.30,,,,,    7.54,    5.28,     52455,   12.83,     25.74,     13.93,     39.67
2024-02-22,23:17:59.926,    2.28,    0.53,   15.46,    7.42,,,,,   17.74,    7.94,    104808,   25.68,    1.69,    0.73,    4.91,    4.05,,,,,    6.60,    4.77,     52401,   11.37,     24.34,     12.72,     37.06
2024-02-22,23:18:00.927,    3.21,    0.72,   17.95,    8.61,,,,,   21.16,    9.33,    104913,   30.49,    3.72,    1.99,    6.91,    5.28,,,,,   10.64,    7.27,     52454,   17.91,     31.80,     16.60,     48.40
2024-02-22,23:18:01.926,    2.16,    0.54,   14.76,    7.17,,,,,   16.91,    7.71,    104915,   24.62,    2.06,    0.77,    5.25,    4.08,,,,,    7.31,    4.84,     52453,   12.15,     24.22,     12.55,     36.77
2024-02-22,23:18:02.926,    2.42,    0.50,   15.45,    7.45,,,,,   17.87,    7.95,    104816,   25.82,    1.96,    0.86,    5.16,    4.18,,,,,    7.12,    5.04,     52401,   12.16,     24.99,     12.99,     37.98
2024-02-22,23:18:03.927,    2.78,    0.63,   16.63,    8.01,,,,,   19.41,    8.63,    104917,   28.04,    2.42,    1.21,    5.62,    4.56,,,,,    8.04,    5.77,     52454,   13.82,     27.45,     14.41,     41.86
2024-02-22,23:18:04.926,    2.72,    0.78,   16.79,    8.30,,,,,   19.51,    9.08,    104825,   28.59,    2.64,    1.00,    5.83,    4.32,,,,,    8.46,    5.32,     52404,   13.78,     27.98,     14.40,     42.38
2024-02-22,23:18:05.927,   26.38,   15.09,  107.62,   56.83,,,,,  134.00,   71.92,    105082,  205.92,   21.77,    8.49,   24.75,   11.79,,,,,   46.52,   20.29,     52480,   66.81,    180.52,     92.20,    272.72
2024-02-22,23:18:06.927,    4.41,    2.53,   22.79,   12.56,,,,,   27.19,   15.09,    104828,   42.28,    8.08,    4.26,   11.29,    7.58,,,,,   19.37,   11.84,     52413,   31.21,     46.57,     26.92,     73.49
2024-02-22,23:18:07.926,    2.15,    0.53,   14.79,    7.19,,,,,   16.94,    7.73,    104813,   24.67,    1.89,    0.87,    5.10,    4.19,,,,,    7.00,    5.06,     52405,   12.06,     23.94,     12.79,     36.72
2024-02-22,23:18:08.926,    2.53,    0.62,   16.20,    7.87,,,,,   18.73,    8.49,    104914,   27.22,    2.31,    0.81,    5.52,    4.15,,,,,    7.83,    4.96,     52455,   12.79,     26.56,     13.45,     40.01
2024-02-22,23:18:09.927,    2.18,    0.51,   14.90,    7.20,,,,,   17.08,    7.71,    104923,   24.79,    6.50,    0.75,    9.55,    4.07,,,,,   16.05,    4.82,     52453,   20.87,     33.13,     12.53,     45.66
2024-02-22,23:18:10.926,    2.51,    0.54,   15.41,    7.26,,,,,   17.92,    7.80,    104813,   25.73,   57.91,    1.28,   50.85,    4.60,,,,,  108.76,    5.88,     52406,  114.64,    126.69,     13.68,    140.37
2024-02-22,23:18:11.927,    1.74,    0.42,   13.13,    6.28,,,,,   14.87,    6.70,    104915,   21.57,   58.31,    0.82,   50.58,    4.15,,,,,  108.89,    4.97,     52458,  113.87,    123.76,     11.68,    135.44
2024-02-22,23:18:12.927,    1.74,    0.40,   13.09,    6.26,,,,,   14.83,    6.66,    104811,   21.49,   52.88,    0.60,   46.34,    3.94,,,,,   99.22,    4.55,     52402,  103.76,    114.05,     11.21,    125.25
2024-02-22,23:18:13.927,    1.62,    0.33,   12.55,    5.94,,,,,   14.17,    6.26,    104917,   20.43,   54.43,    0.69,   47.01,    4.02,,,,,  101.45,    4.71,     52455,  106.16,    115.61,     10.98,    126.59
2024-02-22,23:18:14.927,    1.65,    0.44,   12.97,    6.24,,,,,   14.62,    6.68,    104814,   21.30,   50.54,    0.60,   44.48,    3.94,,,,,   95.02,    4.54,     52404,   99.56,    109.64,     11.22,    120.86
2024-02-22,23:18:15.928,   21.88,   13.04,   84.10,   45.73,,,,,  105.98,   58.77,    105039,  164.75,  108.03,    8.11,  104.32,   11.41,,,,,  212.36,   19.52,     52505,  231.88,    318.34,     78.29,    396.63
2024-02-22,23:18:16.927,    3.27,    2.22,   18.71,   10.38,,,,,   21.98,   12.60,    104823,   34.58,  112.03,    4.06,  105.29,    7.38,,,,,  217.32,   11.44,     52432,  228.76,    239.30,     24.04,    263.34
2024-02-22,23:18:17.928,    1.84,    0.57,   13.31,    6.48,,,,,   15.15,    7.06,    104924,   22.21,   75.42,    1.19,   73.96,    4.51,,,,,  149.38,    5.69,     52465,  155.07,    164.53,     12.75,    177.28
2024-02-22,23:18:18.928,    2.33,    0.76,   15.02,    7.38,,,,,   17.35,    8.14,    104827,   25.50,   61.48,    0.95,   62.98,    4.28,,,,,  124.46,    5.23,     52407,  129.69,    141.82,     13.37,    155.19
2024-02-22,23:18:19.928,    1.99,    0.73,   13.92,    6.88,,,,,   15.91,    7.60,    104924,   23.52,   52.51,    0.81,   55.45,    4.14,,,,,  107.96,    4.95,     52462,  112.91,    123.87,     12.55,    136.43
2024-02-22,23:18:20.928,    1.80,    0.48,   13.21,    6.35,,,,,   15.01,    6.83,    104818,   21.84,   48.98,    0.72,   45.24,    4.03,,,,,   94.23,    4.76,     52402,   98.98,    109.24,     11.58,    120.82
2024-02-22,23:18:21.928,    1.72,    0.46,   12.88,    6.19,,,,,   14.60,    6.65,    104913,   21.25,   48.91,    0.72,   45.45,    4.06,,,,,   94.36,    4.78,     52455,   99.14,    108.96,     11.43,    120.39
2024-02-22,23:18:22.928,    1.77,    0.52,   13.09,    6.38,,,,,   14.86,    6.90,    104815,   21.76,   51.24,    0.86,   47.81,    4.18,,,,,   99.05,    5.03,     52405,  104.08,    113.91,     11.93,    125.84
2024-02-22,23:18:23.929,    1.60,    0.36,   12.40,    5.93,,,,,   14.00,    6.28,    104918,   20.29,   53.55,    0.84,   52.31,    4.16,,,,,  105.86,    5.00,     52460,  110.86,    119.87,     11.29,    131.15
2024-02-22,23:18:24.928,    1.71,    0.45,   13.01,    6.27,,,,,   14.73,    6.72,    104819,   21.45,   48.30,    0.69,   47.52,    4.00,,,,,   95.82,    4.69,     52407,  100.51,    110.55,     11.41,    121.96
2024-02-22,23:18:25.929,   22.58,   13.40,   89.00,   47.76,,,,,  111.57,   61.16,    105023,  172.73,   91.53,    7.72,   89.54,   10.98,,,,,  181.07,   18.70,     52492,  199.77,    292.64,     79.85,    372.50
2024-02-22,23:18:26.929,    3.86,    2.88,   20.52,   11.76,,,,,   24.38,   14.64,    104828,   39.02,  139.04,    4.45,  132.61,    7.77,,,,,  271.64,   12.22,     52441,  283.86,    296.03,     26.86,    322.89
2024-02-22,23:18:27.929,    2.30,    0.69,   14.52,    7.05,,,,,   16.82,    7.75,    104924,   24.57,   77.91,    1.56,   87.08,    4.89,,,,,  164.98,    6.44,     52468,  171.43,    181.81,     14.19,    196.00
2024-02-22,23:18:28.929,    1.83,    0.54,   13.38,    6.50,,,,,   15.21,    7.04,    104809,   22.25,   77.69,    1.08,   77.42,    4.40,,,,,  155.11,    5.48,     52408,  160.59,    170.32,     12.52,    182.84
2024-02-22,23:18:29.930,   10.73,   63.87,   45.14,   83.41,,,,,   55.87,  147.27,    104945,  203.14,  101.13,    0.99,   96.49,    4.30,,,,,  197.62,    5.29,     52642,  202.91,    253.48,    152.57,    406.05
2024-02-22,23:18:30.929,   52.54,  565.54,  184.49,  650.75,,,,,  237.03, 1216.29,    104929, 1453.32,  369.83,    0.95,  373.82,    4.28,,,,,  743.65,    5.23,     53954,  748.88,    980.68,   1221.52,   2202.20
2024-02-22,23:18:31.930,   49.11,  565.43,  170.41,  645.35,,,,,  219.53, 1210.78,    105022, 1430.31,  377.03,    0.76,  378.62,    4.10,,,,,  755.65,    4.85,     54149,  760.50,    975.17,   1215.63,   2190.81
2024-02-22,23:18:32.930,   49.01,  565.49,  170.05,  645.38,,,,,  219.07, 1210.87,    104909, 1429.94,  384.02,    0.86,  383.65,    4.18,,,,,  767.66,    5.04,     54170,  772.70,    986.73,   1215.91,   2202.64
2024-02-22,23:18:33.930,   48.03,  565.92,  166.50,  644.52,,,,,  214.53, 1210.44,    105014, 1424.97,  390.87,    0.99,  389.64,    4.31,,,,,  780.51,    5.30,     54196,  785.81,    995.04,   1215.74,   2210.78
2024-02-22,23:18:34.930,   48.19,  565.38,  167.21,  644.14,,,,,  215.40, 1209.52,    104901, 1424.92,  395.54,    0.90,  395.28,    4.22,,,,,  790.82,    5.12,     54267,  795.94,   1006.22,   1214.63,   2220.86
2024-02-22,23:18:35.931,   62.61,  567.30,  216.62,  661.84,,,,,  279.23, 1229.14,    105135, 1508.37,  416.32,    5.72,  415.73,    8.98,,,,,  832.05,   14.70,     54350,  846.74,   1111.28,   1243.83,   2355.11
2024-02-22,23:18:36.931,   95.92,  465.80,  364.50,  609.86,,,,,  460.43, 1075.66,    105321, 1536.09,  507.29,    4.89,  508.00,    8.16,,,,, 1015.30,   13.05,     54758, 1028.34,   1475.72,   1088.71,   2564.43
2024-02-22,23:18:37.930,   75.78,  424.90,  298.44,  548.43,,,,,  374.21,  973.34,    105134, 1347.55,  475.81,    0.85,  479.17,    4.18,,,,,  954.99,    5.03,     54712,  960.01,   1329.20,    978.37,   2307.57
2024-02-22,23:18:38.931,   77.38,  426.42,  304.95,  552.99,,,,,  382.33,  979.41,    105204, 1361.74,  460.09,    0.85,  464.18,    4.20,,,,,  924.27,    5.05,     54676,  929.32,   1306.60,    984.45,   2291.05
2024-02-22,23:18:39.931,   75.57,  425.97,  298.19,  550.51,,,,,  373.76,  976.49,    105087, 1350.25,  456.83,    1.25,  460.09,    4.59,,,,,  916.91,    5.84,     54460,  922.75,   1290.68,    982.32,   2273.00
2024-02-22,23:18:40.931,   77.40,  427.29,  306.08,  554.80,,,,,  383.48,  982.09,    105214, 1365.57,  448.50,    0.84,  450.40,    4.18,,,,,  898.89,    5.01,     54509,  903.91,   1282.38,    987.10,   2269.48
2024-02-22,23:18:41.931,   76.89,  427.21,  304.68,  554.49,,,,,  381.58,  981.70,    105123, 1363.28,  439.00,    0.66,  439.36,    3.98,,,,,  878.36,    4.65,     54275,  883.01,   1259.94,    986.35,   2246.29
2024-02-22,23:18:42.932,   77.31,  427.79,  304.59,  554.87,,,,,  381.90,  982.66,    105203, 1364.56,  432.98,    0.77,  435.59,    4.10,,,,,  868.56,    4.87,     54345,  873.43,   1250.46,    987.52,   2237.99
2024-02-22,23:18:43.932,   75.56,  427.31,  296.50,  551.51,,,,,  372.07,  978.82,    105113, 1350.89,  427.67,    0.73,  429.94,    4.07,,,,,  857.61,    4.80,     54235,  862.41,   1229.67,    983.62,   2213.30
2024-02-22,23:18:44.932,   77.48,  427.79,  302.77,  554.16,,,,,  380.24,  981.95,    105208, 1362.20,  426.51,    0.97,  429.50,    4.29,,,,,  856.01,    5.25,     54435,  861.26,   1236.25,    987.21,   2223.46
2024-02-22,23:18:45.932,   75.92,  426.69,  298.20,  551.34,,,,,  374.11,  978.03,    105084, 1352.15,  429.15,    0.90,  431.22,    4.22,,,,,  860.37,    5.13,     54358,  865.50,   1234.48,    983.16,   2217.65
2024-02-22,23:18:46.933,  109.25,  467.37,  411.66,  628.03,,,,,  520.92, 1095.39,    105512, 1616.31,  538.01,   20.91,  539.37,   24.16,,,,, 1077.38,   45.08,     54921, 1122.46,   1598.30,   1140.47,   2738.77
2024-02-22,23:18:47.932,   88.80,  492.64,  348.74,  634.79,,,,,  437.54, 1127.43,    105179, 1564.96,  486.79,    1.28,  486.77,    4.58,,,,,  973.57,    5.86,     54610,  979.43,   1411.10,   1133.29,   2544.39
2024-02-22,23:18:48.932,   87.57,  488.24,  343.78,  628.77,,,,,  431.35, 1117.02,    105213, 1548.37,  465.03,    1.00,  465.07,    4.33,,,,,  930.11,    5.33,     54561,  935.44,   1361.46,   1122.35,   2483.80
2024-02-22,23:18:49.933,   76.87,  430.08,  303.98,  555.04,,,,,  380.85,  985.12,    105273, 1365.97,  398.40,    0.79,  398.78,    4.11,,,,,  797.18,    4.90,     54174,  802.08,   1178.03,    990.02,   2168.05
2024-02-22,23:18:50.932,    3.52,    1.63,   19.92,   10.57,,,,,   23.44,   12.20,    104822,   35.65,    3.71,    1.17,    6.90,    4.50,,,,,   10.61,    5.67,     52403,   16.28,     34.05,     17.88,     51.92
2024-02-22,23:18:51.933,    2.47,    0.84,   15.94,    7.99,,,,,   18.41,    8.83,    104924,   27.23,    1.87,    0.75,    5.09,    4.09,,,,,    6.96,    4.84,     52460,   11.79,     25.36,     13.66,     39.03
2024-02-22,23:18:52.933,    2.58,    0.90,   16.42,    8.30,,,,,   19.00,    9.20,    104811,   28.20,    2.16,    0.69,    5.38,    4.04,,,,,    7.54,    4.74,     52401,   12.27,     26.54,     13.94,     40.48
2024-02-22,23:18:53.933,    2.41,    0.75,   15.56,    7.75,,,,,   17.97,    8.50,    104913,   26.47,    1.86,    0.81,    5.06,    4.11,,,,,    6.92,    4.92,     52455,   11.84,     24.89,     13.42,     38.31
2024-02-22,23:18:54.934,    3.08,    0.91,   17.92,    8.90,,,,,   21.00,    9.81,    104922,   30.81,    2.39,    0.99,    5.59,    4.31,,,,,    7.98,    5.30,     52454,   13.28,     28.97,     15.11,     44.09
2024-02-22,23:18:55.933,    2.66,    0.80,   16.42,    8.14,,,,,   19.08,    8.93,    104809,   28.01,    2.27,    1.05,    5.47,    4.37,,,,,    7.74,    5.42,     52402,   13.16,     26.82,     14.36,     41.18
2024-02-22,23:18:56.934,   25.58,   14.97,   96.19,   52.51,,,,,  121.77,   67.48,    104937,  189.25,   27.36,   12.81,   29.32,   15.99,,,,,   56.68,   28.80,     52447,   85.48,    178.45,     96.28,    274.73
2024-02-22,23:18:57.934,    2.66,    1.09,   16.77,    8.59,,,,,   19.43,    9.67,    104928,   29.10,    2.67,    1.14,    5.87,    4.46,,,,,    8.53,    5.60,     52454,   14.13,     27.96,     15.27,     43.24
2024-02-22,23:18:58.933,    3.04,    0.96,   18.02,    9.01,,,,,   21.06,    9.97,    104831,   31.03,    2.47,    0.98,    5.66,    4.29,,,,,    8.12,    5.27,     52401,   13.39,     29.18,     15.24,     44.42
2024-02-22,23:18:59.934,    2.24,    0.54,   15.18,    7.33,,,,,   17.43,    7.87,    104921,   25.29,    1.77,    0.79,    4.99,    4.11,,,,,    6.76,    4.90,     52458,   11.66,     24.19,     12.77,     36.95
2024-02-22,23:19:00.934,    2.32,    0.51,   15.42,    7.48,,,,,   17.74,    7.99,    104814,   25.72,    2.00,    0.80,    5.20,    4.10,,,,,    7.20,    4.90,     52401,   12.10,     24.93,     12.89,     37.82
2024-02-22,23:19:01.933,    2.58,    0.64,   16.22,    7.88,,,,,   18.80,    8.52,    104925,   27.32,    2.52,    0.99,    5.73,    4.33,,,,,    8.25,    5.32,     52452,   13.57,     27.06,     13.84,     40.89
2024-02-22,23:19:02.934,    2.46,    0.54,   15.88,    7.70,,,,,   18.34,    8.24,    104922,   26.57,    2.08,    0.87,    5.28,    4.20,,,,,    7.37,    5.08,     52454,   12.45,     25.70,     13.31,     39.02
2024-02-22,23:19:03.934,    2.92,    0.56,   16.84,    7.96,,,,,   19.76,    8.53,    104809,   28.29,    2.85,    1.43,    6.08,    4.75,,,,,    8.93,    6.18,     52401,   15.12,     28.69,     14.71,     43.40
2024-02-22,23:19:04.934,    2.76,    0.61,   16.82,    8.12,,,,,   19.59,    8.72,    104931,   28.31,    2.24,    0.90,    5.45,    4.21,,,,,    7.69,    5.10,     52457,   12.80,     27.28,     13.83,     41.11
2024-02-22,23:19:05.934,    2.22,    0.49,   15.01,    7.22,,,,,   17.22,    7.71,    104821,   24.93,    1.77,    0.76,    4.96,    4.09,,,,,    6.73,    4.85,     52404,   11.58,     23.95,     12.56,     36.51
2024-02-22,23:19:06.935,   31.58,   14.19,  123.46,   61.73,,,,,  155.05,   75.92,    105133,  230.96,   24.15,   12.84,   27.14,   16.17,,,,,   51.29,   29.02,     52493,   80.31,    206.34,    104.93,    311.27
2024-02-22,23:19:07.934,    3.62,    1.82,   19.99,   10.63,,,,,   23.60,   12.45,    104824,   36.05,    5.56,    2.05,    8.78,    5.37,,,,,   14.34,    7.41,     52403,   21.75,     37.95,     19.86,     57.80
2024-02-22,23:19:08.934,    2.82,    1.08,   17.33,    8.84,,,,,   20.15,    9.93,    104806,   30.07,    2.63,    1.10,    5.85,    4.43,,,,,    8.47,    5.52,     52399,   14.00,     28.62,     15.45,     44.07
2024-02-22,23:19:09.934,   11.84,   36.40,   49.42,   58.18,,,,,   61.26,   94.57,    104929,  155.83,   29.79,    1.16,   33.92,    4.47,,,,,   63.71,    5.63,     52493,   69.34,    124.97,    100.20,    225.17
2024-02-22,23:19:10.933,   64.55,  282.42,  234.54,  388.70,,,,,  299.09,  671.12,    104903,  970.21,  241.52,    0.93,  251.61,    4.25,,,,,  493.13,    5.18,     52667,  498.31,    792.22,    676.30,   1468.52
2024-02-22,23:19:11.934,   61.84,  275.32,  225.58,  378.36,,,,,  287.42,  653.68,    105007,  941.11,  244.67,    0.83,  255.38,    4.16,,,,,  500.05,    4.98,     52779,  505.04,    787.48,    658.67,   1446.14
2024-02-22,23:19:12.934,   62.21,  275.61,  226.88,  378.90,,,,,  289.09,  654.51,    104890,  943.60,  253.66,    1.10,  262.81,    4.43,,,,,  516.47,    5.54,     52745,  522.01,    805.56,    660.05,   1465.61
2024-02-22,23:19:13.934,   61.60,  273.96,  223.95,  376.05,,,,,  285.56,  650.02,    104996,  935.57,  263.96,    0.85,  271.43,    4.18,,,,,  535.39,    5.03,     52843,  540.42,    820.94,    655.05,   1475.99
2024-02-22,23:19:14.934,   61.88,  274.23,  225.44,  376.62,,,,,  287.32,  650.85,    104896,  938.17,  261.31,    0.75,  269.72,    4.08,,,,,  531.04,    4.83,     52775,  535.87,    818.36,    655.68,   1474.04
2024-02-22,23:19:15.935,   61.81,  272.87,  224.87,  375.23,,,,,  286.67,  648.10,    104989,  934.77,  264.10,    0.80,  271.97,    4.12,,,,,  536.08,    4.92,     52788,  541.00,    822.75,    653.02,   1475.77
2024-02-22,23:19:16.935,   78.53,  217.68,  291.24,  339.70,,,,,  369.76,  557.38,    105024,  927.14,  309.23,    8.34,  315.49,   11.64,,,,,  624.72,   19.99,     52921,  644.71,    994.49,    577.37,   1571.85
2024-02-22,23:19:17.935,   76.00,  119.23,  288.10,  237.38,,,,,  364.10,  356.60,    105113,  720.70,  401.84,    6.85,  403.75,   10.16,,,,,  805.59,   17.00,     53479,  822.59,   1169.69,    373.61,   1543.30
2024-02-22,23:19:18.935,   52.38,   84.49,  209.13,  176.97,,,,,  261.51,  261.47,    105000,  522.98,  356.41,    1.44,  356.76,    4.78,,,,,  713.18,    6.22,     53165,  719.40,    974.69,    267.69,   1242.37
2024-02-22,23:19:19.935,   50.78,   82.42,  202.73,  172.28,,,,,  253.52,  254.70,    104890,  508.22,  325.15,    0.82,  328.82,    4.15,,,,,  653.98,    4.97,     52988,  658.94,    907.49,    259.67,   1167.16
2024-02-22,23:19:20.936,   51.69,   83.79,  206.07,  174.82,,,,,  257.76,  258.61,    105023,  516.38,  308.72,    0.92,  313.20,    4.24,,,,,  621.92,    5.16,     52969,  627.07,    879.68,    263.77,   1143.45
2024-02-22,23:19:21.936,   50.85,   82.46,  202.19,  172.07,,,,,  253.04,  254.53,    104893,  507.57,  294.06,    0.75,  298.83,    4.08,,,,,  592.88,    4.83,     52894,  597.71,    845.93,    259.36,   1105.29
2024-02-22,23:19:22.935,   51.73,   83.79,  206.67,  175.10,,,,,  258.40,  258.89,    104915,  517.28,  286.89,    0.84,  293.26,    4.17,,,,,  580.15,    5.01,     52802,  585.16,    838.55,    263.90,   1102.45
2024-02-22,23:19:23.935,   50.27,   81.80,  200.68,  170.92,,,,,  250.95,  252.72,    105013,  503.67,  287.93,    1.01,  294.02,    4.33,,,,,  581.95,    5.34,     52883,  587.30,    832.90,    258.07,   1090.97
2024-02-22,23:19:24.935,   51.24,   83.16,  204.06,  173.53,,,,,  255.30,  256.69,    104908,  511.99,  290.42,    0.96,  295.25,    4.29,,,,,  585.67,    5.25,     52867,  590.92,    840.97,    261.93,   1102.91
2024-02-22,23:19:25.935,   50.70,   82.41,  201.54,  171.69,,,,,  252.24,  254.10,    105002,  506.34,  280.36,    0.67,  288.74,    4.00,,,,,  569.11,    4.66,     52875,  573.77,    821.34,    258.76,   1080.10
2024-02-22,23:19:26.935,   47.28,   96.99,  187.10,  178.72,,,,,  234.38,  275.71,    104908,  510.10,  314.41,    4.58,  318.42,    7.91,,,,,  632.83,   12.49,     52973,  645.32,    867.21,    288.21,   1155.42
2024-02-22,23:19:27.936,   79.32,  245.96,  287.31,  361.97,,,,,  366.63,  607.92,    105200,  974.55,  398.90,   13.27,  401.41,   16.56,,,,,  800.31,   29.84,     53392,  830.14,   1166.94,    637.76,   1804.70
2024-02-22,23:19:28.936,   64.86,  312.65,  232.95,  416.27,,,,,  297.80,  728.92,    104910, 1026.72,  363.28,    2.22,  371.79,    5.55,,,,,  735.07,    7.78,     53149,  742.84,   1032.87,    736.69,   1769.56
