,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-22,23:19:29.937,   60.27,  323.69,  218.05,  421.54,,,,,  278.32,  745.23,    105012, 1023.55,  348.43,    1.00,  357.79,    4.35,,,,,  706.22,    5.35,     53351,  711.57,    984.55,    750.58,   1735.12
2024-02-22,23:19:30.936,   64.04,  505.65,  254.43,  611.71,,,,,  318.46, 1117.36,    105103, 1435.82,  472.83,    0.92,  476.58,    4.26,,,,,  949.41,    5.18,     54695,  954.59,   1267.87,   1122.54,   2390.41
2024-02-22,23:19:31.936,   63.64,  509.45,  253.55,  615.03,,,,,  317.19, 1124.49,    105066, 1441.68,  472.27,    0.78,  473.92,    4.10,,,,,  946.20,    4.88,     54667,  951.08,   1263.39,   1129.37,   2392.76
2024-02-22,23:19:32.937,   64.25,  511.29,  254.16,  617.21,,,,,  318.40, 1128.50,    105213, 1446.90,  474.84,    1.07,  476.23,    4.39,,,,,  951.08,    5.46,     54731,  956.53,   1269.48,   1133.96,   2403.44
2024-02-22,23:19:33.936,   62.59,  512.87,  248.27,  616.71,,,,,  310.85, 1129.58,    105084, 1440.43,  474.70,    0.85,  476.04,    4.19,,,,,  950.74,    5.03,     54714,  955.77,   1261.59,   1134.61,   2396.20
2024-02-22,23:19:34.937,   63.87,  514.73,  253.53,  620.47,,,,,  317.40, 1135.20,    105187, 1452.60,  474.14,    1.05,  475.40,    4.39,,,,,  949.54,    5.43,     54706,  954.97,   1266.94,   1140.63,   2407.57
2024-02-22,23:19:35.937,   65.25,  514.46,  258.84,  621.78,,,,,  324.09, 1136.24,    105132, 1460.33,  476.59,    0.88,  477.44,    4.22,,,,,  954.03,    5.10,     54682,  959.12,   1278.12,   1141.34,   2419.46
2024-02-22,23:19:36.937,   69.59,  564.87,  267.88,  677.45,,,,,  337.47, 1242.32,    105229, 1579.80,  503.15,    5.22,  505.44,    8.51,,,,, 1008.59,   13.73,     54945, 1022.32,   1346.06,   1256.06,   2602.12
2024-02-22,23:19:37.942,   73.14,  619.87,  270.30,  733.13,,,,,  343.44, 1353.00,    105061, 1696.44,  528.46,    5.55,  531.12,    8.85,,,,, 1059.58,   14.40,     54998, 1073.98,   1403.02,   1367.40,   2770.42
2024-02-22,23:19:38.938,   71.80,  621.49,  264.53,  733.13,,,,,  336.32, 1354.61,    105164, 1690.94,  553.43,    7.04,  557.12,   10.29,,,,, 1110.55,   17.33,     55258, 1127.88,   1446.87,   1371.95,   2818.82
2024-02-22,23:19:39.938,   53.07,  623.25,  199.14,  712.85,,,,,  252.21, 1336.10,    104973, 1588.31,  519.31,    1.14,  524.19,    4.48,,,,, 1043.51,    5.62,     55164, 1049.12,   1295.72,   1341.71,   2637.43
2024-02-22,23:19:40.939,   53.66,  624.19,  200.82,  714.38,,,,,  254.49, 1338.56,    105088, 1593.05,  506.71,    1.28,  511.57,    4.61,,,,, 1018.28,    5.89,     55080, 1024.17,   1272.77,   1344.45,   2617.22
2024-02-22,23:19:41.939,   52.61,  622.99,  196.76,  711.73,,,,,  249.37, 1334.71,    104954, 1584.08,  496.09,    0.83,  500.85,    4.15,,,,,  996.94,    4.98,     55099, 1001.92,   1246.30,   1339.70,   2586.00
2024-02-22,23:19:42.939,   54.26,  623.08,  202.48,  713.87,,,,,  256.74, 1336.96,    104981, 1593.70,  492.00,    1.17,  494.76,    4.51,,,,,  986.76,    5.68,     54761,  992.43,   1243.50,   1342.63,   2586.13
2024-02-22,23:19:43.939,   52.58,  623.37,  196.50,  711.80,,,,,  249.08, 1335.17,    105085, 1584.25,  487.65,    0.94,  489.46,    4.26,,,,,  977.11,    5.20,     54769,  982.31,   1226.19,   1340.37,   2566.56
2024-02-22,23:19:44.939,   53.26,  622.58,  199.20,  712.00,,,,,  252.46, 1334.58,    105006, 1587.04,  481.42,    0.92,  484.72,    4.25,,,,,  966.14,    5.17,     54740,  971.31,   1218.60,   1339.75,   2558.35
2024-02-22,23:19:45.940,   52.66,  623.18,  196.97,  711.88,,,,,  249.63, 1335.06,    105073, 1584.69,  479.21,    0.90,  482.34,    4.23,,,,,  961.55,    5.14,     54719,  966.69,   1211.19,   1340.20,   2551.38
2024-02-22,23:19:46.940,   50.84,  590.44,  188.97,  675.06,,,,,  239.82, 1265.50,    104956, 1505.32,  507.40,    5.43,  510.07,    8.75,,,,, 1017.48,   14.18,     54949, 1031.66,   1257.29,   1279.68,   2536.97
2024-02-22,23:19:47.939,   36.39,  537.11,  135.47,  600.07,,,,,  171.85, 1137.17,    104921, 1309.03,  517.76,    1.75,  519.81,    5.08,,,,, 1037.56,    6.83,     55083, 1044.39,   1209.42,   1144.01,   2353.42
2024-02-22,23:19:48.940,   61.73,  573.53,  228.00,  669.07,,,,,  289.73, 1242.60,    105173, 1532.34,  556.79,   13.18,  558.70,   16.39,,,,, 1115.49,   29.57,     55012, 1145.05,   1405.22,   1272.17,   2677.39
2024-02-22,23:19:49.940,   31.77,  593.90,  114.03,  648.63,,,,,  145.80, 1242.53,    104880, 1388.33,  526.89,    1.68,  531.14,    5.00,,,,, 1058.03,    6.68,     54925, 1064.71,   1203.82,   1249.22,   2453.04
2024-02-22,23:19:50.940,   31.42,  593.24,  113.09,  647.65,,,,,  144.52, 1240.88,    104982, 1385.40,  508.95,    0.87,  513.48,    4.18,,,,, 1022.43,    5.05,     54969, 1027.48,   1166.94,   1245.94,   2412.88
2024-02-22,23:19:51.940,   30.85,  591.91,  111.37,  645.61,,,,,  142.22, 1237.52,    104880, 1379.74,  500.13,    0.99,  503.97,    4.32,,,,, 1004.10,    5.31,     54804, 1009.42,   1146.32,   1242.83,   2389.16
2024-02-22,23:19:52.941,   31.38,  592.08,  113.09,  646.63,,,,,  144.46, 1238.71,    104977, 1383.18,  492.71,    0.84,  496.29,    4.17,,,,,  989.00,    5.01,     54831,  994.01,   1133.47,   1243.73,   2377.19
2024-02-22,23:19:53.940,   30.55,  590.88,  109.60,  644.03,,,,,  140.15, 1234.91,    104892, 1375.06,  486.11,    0.86,  489.14,    4.19,,,,,  975.25,    5.05,     54847,  980.30,   1115.40,   1239.96,   2355.36
2024-02-22,23:19:54.941,   30.84,  591.48,  111.04,  645.17,,,,,  141.88, 1236.65,    105010, 1378.53,  480.68,    0.77,  483.98,    4.10,,,,,  964.66,    4.87,     54903,  969.52,   1106.53,   1241.52,   2348.05
2024-02-22,23:19:55.941,   30.28,  590.19,  108.82,  642.93,,,,,  139.09, 1233.13,    104884, 1372.22,  471.26,    0.68,  475.81,    4.02,,,,,  947.07,    4.70,     54695,  951.77,   1086.16,   1237.83,   2323.99
2024-02-22,23:19:56.941,   35.38,  596.27,  126.86,  656.28,,,,,  162.24, 1252.54,    105010, 1414.78,  496.15,    5.47,  499.75,    8.76,,,,,  995.90,   14.23,     54985, 1010.12,   1158.13,   1266.77,   2424.90
2024-02-22,23:19:57.941,   33.25,  600.78,  120.18,  658.37,,,,,  153.43, 1259.15,    104894, 1412.58,  516.04,    1.59,  518.97,    4.93,,,,, 1035.01,    6.51,     55058, 1041.53,   1188.44,   1265.66,   2454.10
2024-02-22,23:19:58.942,   60.71,  600.83,  225.69,  695.58,,,,,  286.39, 1296.41,    105202, 1582.80,  545.68,   14.01,  547.00,   17.20,,,,, 1092.68,   31.21,     54969, 1123.89,   1379.07,   1327.61,   2706.69
2024-02-22,23:19:59.942,   35.21,  611.50,  127.88,  672.03,,,,,  163.09, 1283.53,    104929, 1446.62,  535.09,    2.11,  537.35,    5.42,,,,, 1072.44,    7.53,     55122, 1079.97,   1235.53,   1291.06,   2526.60
2024-02-22,23:20:00.941,   33.16,  609.58,  119.12,  666.48,,,,,  152.28, 1276.06,    104872, 1428.34,  512.45,    1.07,  514.45,    4.40,,,,, 1026.90,    5.47,     55003, 1032.37,   1179.18,   1281.53,   2460.70
2024-02-22,23:20:01.942,   33.02,  609.20,  118.29,  665.84,,,,,  151.31, 1275.04,    105013, 1426.35,  502.63,    1.15,  504.13,    4.50,,,,, 1006.76,    5.65,     54848, 1012.41,   1158.07,   1280.69,   2438.76
2024-02-22,23:20:02.942,   33.06,  608.23,  118.87,  665.05,,,,,  151.94, 1273.28,    104881, 1425.21,  499.47,    1.42,  499.39,    4.74,,,,,  998.86,    6.16,     54875, 1005.02,   1150.80,   1279.44,   2430.23
2024-02-22,23:20:03.943,   32.10,  608.20,  115.14,  663.57,,,,,  147.23, 1271.77,    105003, 1419.00,  496.55,    0.94,  498.84,    4.29,,,,,  995.40,    5.23,     54772, 1000.63,   1142.63,   1277.00,   2419.63
2024-02-22,23:20:04.942,   32.69,  607.58,  117.89,  664.11,,,,,  150.59, 1271.69,    104880, 1422.27,  487.06,    0.85,  489.35,    4.17,,,,,  976.41,    5.03,     54718,  981.44,   1126.99,   1276.71,   2403.71
2024-02-22,23:20:05.943,   32.14,  607.55,  115.76,  663.15,,,,,  147.91, 1270.70,    105007, 1418.61,  480.63,    0.81,  482.36,    4.14,,,,,  962.99,    4.95,     54900,  967.93,   1110.89,   1275.65,   2386.54
2024-02-22,23:20:06.943,   39.92,  589.55,  147.98,  657.49,,,,,  187.89, 1247.04,    104953, 1434.93,  497.03,    4.79,  497.31,    8.11,,,,,  994.35,   12.89,     54661, 1007.24,   1182.24,   1259.93,   2442.18
2024-02-22,23:20:07.943,   47.44,  543.79,  183.44,  625.33,,,,,  230.88, 1169.13,    105105, 1400.01,  520.34,    2.24,  523.11,    5.60,,,,, 1043.45,    7.84,     55092, 1051.29,   1274.33,   1176.97,   2451.30
2024-02-22,23:20:08.943,   59.12,  546.79,  223.10,  641.71,,,,,  282.23, 1188.51,    105091, 1470.73,  539.32,   17.16,  543.17,   20.44,,,,, 1082.50,   37.60,     55053, 1120.10,   1364.72,   1226.11,   2590.83
2024-02-22,23:20:09.943,   56.72,  568.54,  214.18,  661.97,,,,,  270.90, 1230.51,    105036, 1501.41,  536.24,    6.90,  538.67,   10.14,,,,, 1074.90,   17.04,     55012, 1091.94,   1345.80,   1247.55,   2593.35
2024-02-22,23:20:10.943,   76.10,  499.17,  259.89,  615.81,,,,,  335.99, 1114.98,    105054, 1450.98,  363.08,    1.24,  367.69,    4.58,,,,,  730.77,    5.82,     53255,  736.59,   1066.77,   1120.80,   2187.57
2024-02-22,23:20:11.943,   74.40,  469.62,  254.00,  584.73,,,,,  328.40, 1054.35,    104938, 1382.75,  320.94,    0.80,  323.41,    4.12,,,,,  644.35,    4.92,     52982,  649.27,    972.75,   1059.27,   2032.02
2024-02-22,23:20:12.944,   74.86,  452.42,  256.09,  568.72,,,,,  330.95, 1021.14,    105035, 1352.09,  302.47,    0.84,  305.79,    4.16,,,,,  608.26,    5.01,     53043,  613.27,    939.21,   1026.15,   1965.37
2024-02-22,23:20:13.943,   74.06,  439.79,  253.36,  555.28,,,,,  327.41,  995.07,    104919, 1322.48,  293.10,    1.23,  298.52,    4.56,,,,,  591.62,    5.79,     52889,  597.41,    919.04,   1000.85,   1919.89
2024-02-22,23:20:14.944,   75.01,  431.29,  256.91,  547.89,,,,,  331.92,  979.18,    105054, 1311.10,  293.68,    1.18,  302.99,    4.51,,,,,  596.67,    5.69,     52953,  602.36,    928.59,    984.87,   1913.46
2024-02-22,23:20:15.944,   74.09,  422.66,  254.09,  538.44,,,,,  328.17,  961.11,    104968, 1289.28,  288.74,    0.85,  297.73,    4.19,,,,,  586.48,    5.04,     52903,  591.52,    914.65,    966.15,   1880.80
2024-02-22,23:20:16.945,   74.08,  366.93,  260.06,  483.37,,,,,  334.15,  850.30,    105031, 1184.44,  306.76,    4.59,  315.28,    7.91,,,,,  622.04,   12.50,     52966,  634.54,    956.19,    862.80,   1818.99
2024-02-22,23:20:17.944,   55.63,  209.69,  207.20,  302.99,,,,,  262.84,  512.68,    104907,  775.52,  335.06,    1.66,  338.51,    4.98,,,,,  673.57,    6.63,     53046,  680.20,    936.41,    519.31,   1455.72
2024-02-22,23:20:18.945,   54.16,  204.82,  202.92,  296.31,,,,,  257.09,  501.13,    104998,  758.22,  311.93,    0.97,  316.47,    4.30,,,,,  628.40,    5.26,     53023,  633.66,    885.49,    506.39,   1391.88
2024-02-22,23:20:19.945,   70.31,  238.59,  256.14,  348.46,,,,,  326.45,  587.05,    104966,  913.50,  424.18,   22.48,  429.85,   25.67,,,,,  854.03,   48.16,     53487,  902.19,   1180.48,    635.21,   1815.69
2024-02-22,23:20:20.945,   53.95,  212.09,  202.88,  304.00,,,,,  256.83,  516.08,    104905,  772.92,  347.07,    1.12,  358.11,    4.45,,,,,  705.18,    5.57,     53152,  710.76,    962.02,    521.66,   1483.67
2024-02-22,23:20:21.945,   52.99,  209.65,  198.77,  299.79,,,,,  251.76,  509.44,    104997,  761.20,  321.86,    1.06,  330.25,    4.37,,,,,  652.11,    5.43,     52992,  657.54,    903.86,    514.87,   1418.74
2024-02-22,23:20:22.945,   53.14,  209.92,  199.34,  299.98,,,,,  252.48,  509.90,    104889,  762.38,  306.86,    1.08,  314.15,    4.40,,,,,  621.01,    5.48,     52923,  626.50,    873.49,    515.38,   1388.87
2024-02-22,23:20:23.946,   53.20,  209.00,  199.05,  298.96,,,,,  252.25,  507.96,    105001,  760.20,  305.36,    1.57,  308.26,    4.88,,,,,  613.61,    6.45,     52940,  620.07,    865.86,    514.41,   1380.27
2024-02-22,23:20:24.945,   54.33,  211.49,  204.35,  303.50,,,,,  258.68,  514.99,    104899,  773.67,  297.43,    1.48,  302.32,    4.79,,,,,  599.75,    6.26,     52865,  606.01,    858.43,    521.25,   1379.68
2024-02-22,23:20:25.946,   52.25,  207.26,  196.94,  296.67,,,,,  249.19,  503.94,    104976,  753.13,  286.58,    0.78,  296.61,    4.12,,,,,  583.19,    4.91,     52854,  588.10,    832.38,    508.84,   1341.22
2024-02-22,23:20:26.946,   54.85,  184.65,  208.42,  277.75,,,,,  263.27,  462.40,    104917,  725.66,  304.55,    4.52,  311.00,    7.82,,,,,  615.55,   12.35,     52898,  627.90,    878.82,    474.74,   1353.56
2024-02-22,23:20:27.946,   47.97,   85.45,  191.11,  170.63,,,,,  239.08,  256.09,    104902,  495.17,  333.98,    1.65,  339.90,    4.96,,,,,  673.88,    6.61,     53054,  680.49,    912.96,    262.70,   1175.66
2024-02-22,23:20:28.946,   48.20,   86.12,  191.55,  171.36,,,,,  239.75,  257.47,    105000,  497.23,  314.00,    1.07,  321.13,    4.40,,,,,  635.13,    5.47,     53026,  640.60,    874.89,    262.95,   1137.83
2024-02-22,23:20:29.947,   89.78,  224.45,  339.36,  359.16,,,,,  429.14,  583.61,    105277, 1012.76,  403.18,   14.57,  409.40,   17.90,,,,,  812.59,   32.47,     53464,  845.06,   1241.73,    616.08,   1857.81
2024-02-22,23:20:30.947,   75.71,  638.34,  283.31,  759.50,,,,,  359.02, 1397.84,    105039, 1756.86,  530.64,    2.85,  534.21,    6.15,,,,, 1064.85,    9.00,     55131, 1073.85,   1423.87,   1406.84,   2830.71
2024-02-22,23:20:31.947,   72.97,  636.26,  273.51,  753.76,,,,,  346.47, 1390.02,    105061, 1736.50,  514.54,    1.02,  518.04,    4.36,,,,, 1032.57,    5.38,     55018, 1037.95,   1379.05,   1395.40,   2774.45
2024-02-22,23:20:32.947,   73.05,  636.61,  273.92,  754.37,,,,,  346.97, 1390.97,    105164, 1737.94,  502.05,    1.09,  506.29,    4.42,,,,, 1008.34,    5.51,     54780, 1013.86,   1355.31,   1396.48,   2751.80
2024-02-22,23:20:33.947,   71.91,  635.35,  270.83,  751.92,,,,,  342.74, 1387.26,    105066, 1730.01,  493.31,    1.04,  497.13,    4.36,,,,,  990.45,    5.40,     55072,  995.84,   1333.19,   1392.66,   2725.85
2024-02-22,23:20:34.947,   72.40,  635.56,  272.26,  752.73,,,,,  344.65, 1388.29,    105033, 1732.95,  489.20,    1.17,  493.64,    4.48,,,,,  982.84,    5.66,     54878,  988.49,   1327.49,   1393.95,   2721.44
2024-02-22,23:20:35.948,   71.30,  635.25,  268.34,  751.05,,,,,  339.64, 1386.29,    105055, 1725.93,  484.17,    0.91,  489.00,    4.24,,,,,  973.17,    5.15,     54817,  978.32,   1312.81,   1391.44,   2704.26
2024-02-22,23:20:36.948,   71.11,  608.50,  267.62,  723.17,,,,,  338.74, 1331.67,    105146, 1670.41,  501.56,    4.76,  505.34,    8.07,,,,, 1006.90,   12.83,     54958, 1019.73,   1345.64,   1344.50,   2690.14
2024-02-22,23:20:37.947,   47.81,  483.58,  186.27,  565.13,,,,,  234.08, 1048.71,    104967, 1282.79,  519.51,    1.72,  522.51,    5.03,,,,, 1042.03,    6.75,     54851, 1048.78,   1276.11,   1055.46,   2331.57
2024-02-22,23:20:38.948,   46.03,  499.36,  178.42,  578.39,,,,,  224.45, 1077.75,    105074, 1302.20,  513.29,    1.98,  516.19,    5.34,,,,, 1029.47,    7.32,     54928, 1036.79,   1253.93,   1085.07,   2339.00
2024-02-22,23:20:39.961,   61.85,  504.25,  233.84,  601.42,,,,,  295.69, 1105.67,    105185, 1401.35,  527.33,    8.19,  530.84,   11.45,,,,, 1058.16,   19.63,     55254, 1077.80,   1353.85,   1125.30,   2479.15
2024-02-22,23:20:40.951,   62.42,  587.66,  239.10,  688.38,,,,,  301.52, 1276.05,    104959, 1577.57,  550.68,    8.02,  552.73,   11.24,,,,, 1103.41,   19.26,     55038, 1122.67,   1404.93,   1295.31,   2700.24
2024-02-22,23:20:41.950,   50.19,  587.34,  195.57,  672.71,,,,,  245.76, 1260.05,    105099, 1505.81,  522.10,    1.49,  525.10,    4.82,,,,, 1047.19,    6.31,     55066, 1053.51,   1292.95,   1266.37,   2559.32
2024-02-22,23:20:42.950,   50.40,  586.24,  195.81,  671.55,,,,,  246.21, 1257.79,    104974, 1504.00,  510.05,    1.69,  513.33,    5.03,,,,, 1023.38,    6.72,     54957, 1030.10,   1269.59,   1264.51,   2534.10
2024-02-22,23:20:43.951,   50.19,  584.89,  195.07,  670.07,,,,,  245.25, 1254.96,    105094, 1500.21,  504.18,    1.18,  507.93,    4.50,,,,, 1012.11,    5.68,     54942, 1017.79,   1257.36,   1260.64,   2518.00
2024-02-22,23:20:44.950,   50.01,  583.96,  193.47,  668.65,,,,,  243.48, 1252.61,    105010, 1496.09,  500.07,    1.59,  503.43,    4.91,,,,, 1003.50,    6.50,     54930, 1010.00,   1246.98,   1259.11,   2506.09
2024-02-22,23:20:45.951,   49.63,  583.24,  193.46,  667.83,,,,,  243.09, 1251.08,    105092, 1494.17,  494.86,    0.74,  499.16,    4.07,,,,,  994.02,    4.82,     54922,  998.84,   1237.11,   1255.90,   2493.01
2024-02-22,23:20:46.951,   50.39,  583.23,  194.53,  668.17,,,,,  244.92, 1251.40,    105003, 1496.32,  500.33,    5.17,  504.77,    8.50,,,,, 1005.10,   13.67,     54847, 1018.76,   1250.01,   1265.06,   2515.08
2024-02-22,23:20:47.951,   49.23,  582.60,  191.78,  666.72,,,,,  241.02, 1249.32,    105057, 1490.34,  523.41,    2.14,  527.28,    5.49,,,,, 1050.69,    7.63,     55152, 1058.33,   1291.71,   1256.96,   2548.67
2024-02-22,23:20:48.951,   66.29,  586.57,  248.13,  689.94,,,,,  314.42, 1276.51,    105069, 1590.93,  527.71,    4.82,  532.14,    8.28,,,,, 1059.85,   13.10,     54896, 1072.95,   1374.28,   1289.61,   2663.88
2024-02-22,23:20:49.952,   63.10,  581.98,  236.50,  683.17,,,,,  299.60, 1265.16,    105151, 1564.75,  512.22,    2.59,  518.16,    5.93,,,,, 1030.38,    8.51,     54860, 1038.90,   1329.98,   1273.67,   2603.65
2024-02-22,23:20:50.952,   99.76,  509.89,  346.51,  652.47,,,,,  446.27, 1162.37,    105127, 1608.64,  404.33,    8.98,  411.28,   12.27,,,,,  815.61,   21.25,     53403,  836.86,   1261.88,   1183.61,   2445.49
2024-02-22,23:20:51.953,   78.37,  492.57,  266.38,  611.73,,,,,  344.75, 1104.30,    105069, 1449.05,  347.12,    0.91,  350.67,    4.23,,,,,  697.79,    5.14,     53174,  702.93,   1042.54,   1109.44,   2151.98
2024-02-22,23:20:52.952,   77.83,  470.23,  264.88,  588.67,,,,,  342.71, 1058.90,    104932, 1401.60,  324.69,    0.97,  325.76,    4.29,,,,,  650.45,    5.26,     52955,  655.71,    993.15,   1064.16,   2057.31
2024-02-22,23:20:53.953,   77.22,  456.93,  262.84,  574.47,,,,,  340.06, 1031.40,    105013, 1371.46,  312.61,    0.85,  312.75,    4.19,,,,,  625.35,    5.04,     53015,  630.39,    965.41,   1036.44,   2001.85
2024-02-22,23:20:54.953,   77.57,  448.39,  264.26,  566.27,,,,,  341.84, 1014.66,    104980, 1356.50,  299.71,    0.82,  299.69,    4.13,,,,,  599.40,    4.96,     52890,  604.36,    941.24,   1019.62,   1960.85
2024-02-22,23:20:55.954,   76.79,  441.18,  261.51,  558.30,,,,,  338.30,  999.48,    104973, 1337.78,  291.37,    0.69,  294.95,    4.02,,,,,  586.32,    4.71,     52898,  591.03,    924.62,   1004.19,   1928.81
2024-02-22,23:20:56.954,   77.77,  405.76,  268.82,  524.87,,,,,  346.59,  930.63,    104981, 1277.22,  303.03,    5.10,  307.98,    8.43,,,,,  611.01,   13.53,     52941,  624.55,    957.60,    944.16,   1901.76
2024-02-22,23:20:57.954,   50.15,  140.43,  195.25,  228.52,,,,,  245.40,  368.95,    104918,  614.34,  349.49,    2.20,  353.58,    5.51,,,,,  703.07,    7.72,     53066,  710.79,    948.47,    376.66,   1325.13
2024-02-22,23:20:58.954,   48.85,  135.09,  190.90,  220.95,,,,,  239.74,  356.04,    104909,  595.79,  332.09,    1.25,  336.25,    4.57,,,,,  668.34,    5.82,     53046,  674.16,    908.08,    361.87,   1269.95
2024-02-22,23:20:59.955,   47.36,  132.03,  184.40,  214.81,,,,,  231.77,  346.84,    104888,  578.61,  313.16,    0.99,  317.55,    4.34,,,,,  630.71,    5.33,     52945,  636.04,    862.48,    352.17,   1214.65
2024-02-22,23:21:00.954,   70.19,  173.29,  258.78,  281.50,,,,,  328.97,  454.78,    105122,  783.75,  384.98,   19.26,  389.94,   22.63,,,,,  774.92,   41.89,     53281,  816.81,   1103.89,    496.67,   1600.56
2024-02-22,23:21:01.954,   48.34,  147.00,  187.23,  231.47,,,,,  235.57,  378.48,    104894,  614.05,  370.87,    2.01,  382.08,    5.31,,,,,  752.95,    7.32,     53279,  760.27,    988.52,    385.80,   1374.32
2024-02-22,23:21:02.955,   48.24,  146.34,  187.79,  231.15,,,,,  236.03,  377.49,    105008,  613.52,  334.40,    0.98,  337.77,    4.31,,,,,  672.17,    5.30,     53117,  677.46,    908.20,    382.78,   1290.98
2024-02-22,23:21:03.955,   47.01,  142.22,  182.56,  224.69,,,,,  229.57,  366.92,    104888,  596.48,  318.38,    1.42,  317.91,    4.74,,,,,  636.29,    6.16,     52950,  642.46,    865.86,    373.08,   1238.94
2024-02-22,23:21:04.955,   47.69,  144.19,  186.54,  228.65,,,,,  234.23,  372.85,    105003,  607.08,  308.54,    1.02,  310.51,    4.34,,,,,  619.05,    5.35,     53004,  624.40,    853.28,    378.20,   1231.48
2024-02-22,23:21:05.955,   46.56,  141.60,  182.11,  224.02,,,,,  228.68,  365.62,    104903,  594.29,  300.83,    0.89,  301.07,    4.20,,,,,  601.91,    5.09,     52897,  607.00,    830.58,    370.71,   1201.29
